hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
36818Z1KV4D62JXHKU868IRQ2YMA32,ZkypeQdzgvQ.000.mp4,6l0RBbxg4fk.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3TL87MO8CNPIEE4E1GYYI5WYZ0QFLY,dVbo9Ftlyl0.004.mp4,Etw3iulV5Eg.001.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,RIGHT,DON'T KNOW
3KL228NDMWMD88IRR0SFLQJVBFLKGZ,3VTL2kFt17M.002.mp4,51KRxB3g7A8.002.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3BVS8WK9Q1VQBWKSBBFP7ZDL3Y5BIZ,8i7H-uSCQcc.004.mp4,oDOoG0vX-7U.005.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3V0TR1NRVB2RKFGLK8DPINJWGYIA4N,TursJyaFzqY.002.mp4,y2UF49ddapI.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3TRB893CSKAPDTB78636HLE95VL7GG,kSk-rf7a1Ig.004.mp4,N5YT0FFd3-s.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OLZC0DJ8KF5KAIYGS6P8B7S6QKVIO,CFK8ib0aWe8.001.mp4,T4eZ81aJwJI.000.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3Y3N5A7N4H98KN3U6IR173I35G6MY4,KGRUaRe3r7I.004.mp4,sBHv1jYmZQE.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35YHTYFL1H3LAJG8FK045EU0QYSVFX,mZ2CHgzwDt0.003.mp4,iOB65zCiOFM.001.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
39XCQ6V3KZ48TW8I80FN7ANOKBO65Z,4CiR99jTzso.000.mp4,6NjuNY4LfQc.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31GECDVA9KM4C08WDJPSZG1OG6Z66F,f5jPfJYvihA.000.mp4,TaTMtWvSmu4.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
31HLTCK4BMVROJC3Q46MNZUCRDSVGW,XEpdSMQfEOs.003.mp4,shEsu57CYnA.005.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
391FPZIE4DM5B0IE5KEZCD4US6WHUS,9pGJyf1MXLY.002.mp4,QTtTAFqT-no.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
36FQTHX3Z4RBLT29Q8823TBWKG83BR,ioaBnmfoHgo.005.mp4,KXUERmhPyr8.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KLL7H3EGE15OF7EAAO48Z6D6D5VHV,Ea0UKBPCm3Q.003.mp4,y3_71Wpt9eA.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3B0MCRZMBSUKWC867BNABGJM6GEPP9,1Gn4GX8miWQ.001.mp4,y0UCXXk9tlM.004.mp4,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT
33K3E8REWXV4ZTBG7LVGJ7AZJ5O8XX,CV930dFsubs.005.mp4,7Y3S4nfQHeo.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KLL7H3EGE15OF7EAAO48Z6D6D5HVH,fsLf6Xv_Gbk.000.mp4,frsDpQjmC5k.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3L4YG5VW9OS2II2QXT5KBSL8EE9DD6,Ie2y_yOeKpo.003.mp4,Etfh8X-ECtY.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3NSCTNUR20N9GYKLYDWZNFPAGUDA5S,UrOamWOcOwQ.000.mp4,2yUnXroXyeI.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3CVBMEMMXCG3DP6ISCLO2LQAKVY7HF,fDw_PAgW07o.005.mp4,1pm5uoU85FI.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3KI0JD2ZU2ING0M1WTUK5U1KBHJ67E,M0U48Lm33A8.002.mp4,vr5FWHUkYRM.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HEM8MA6HAC5WO9L7O2ZBL9WBC0PQ0,dmycfNpiWCE.000.mp4,IL5VgGakSNw.004.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,RIGHT
3BDORL6HKLDME0FHFY5TWBKU8FNCRA,PEjFZNkbQos.002.mp4,gsleSGEZHAs.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37MQ8Z1JQFWIDJZ1W08HSU45ZBPY2P,RthpiC1KtSg.003.mp4,lErjGxBb1Bk.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT
3GONHBMNHWY8PDDZ24TKLAR5BAAMZV,4ZlcaXadwlo.004.mp4,p5v75vAZ7F0.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
33P2GD6NROSR84D2B6AX6QVWQFYKHY,fPLd_NLF43M.002.mp4,Cl5jhuLQ9Dg.003.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3B9XR6P1WFVM674YTT0PJ0SLGDUBJB,ZRl_k6DzTeI.001.mp4,TWKKCoT4FTc.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
37PGLWGSJU6R4ZOMHOSI62WBQSDKIR,IV01x2GS61g.004.mp4,bPTYw89PzLM.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36MUZ9VAE727AOGQTOG4HA3TEQADEZ,encC96iqr9Y.003.mp4,_S_bWJwqsmM.005.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3HA5ODM5KBSUEOLUL403CDDFFOMSVD,8g5jPiQ6XdA.004.mp4,p-V78q8dtYo.001.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3VCK0Q0PO6EH5AS9ABVSSQDJYT1N04,DSYiLCGNDP0.001.mp4,euRnmvd_dus.004.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
34R3P23QHT1I347J0KT0U1PRDM7HWR,y7MEVu2nyes.001.mp4,JEhC58vobs4.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3OID399FXH7ZG2GMOZ0AZSOTQRPDFH,XB81sertsYU.000.mp4,lLWOcztaIBI.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3M47JKRKCY1RGERK6YMQJUXFM1P681,SxKLweLx_ZE.000.mp4,xgwiqo2AsCA.004.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3L2OEKSTWAATZY1QCHHI2LH8LBI8Y3,Znixev2a1AI.004.mp4,Gvdh94z-SoM.000.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3VEI3XUCZSX58POLK3RZGBJ17Y2PR1,8XBprf4NyOg.003.mp4,yEY_2BYZhnQ.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31GN6YMHLQS7TDLZBE5ZYFWTMXOSWN,MI_GQLbnoew.003.mp4,lsXw8u4QXIU.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3UY4PIS8QSLHCZDR6UZS6VWT3L7N17,-IK--4uz5ZY.004.mp4,U3UaF1aFek4.005.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
341H3G5YF1EBMZ6SDZ6MNDKS87A0ZZ,F0_EI_X5JVk.004.mp4,Nv0-x4K9YFI.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3B9J25CZ26DYFFFUUN5YMLPQUH6CSY,It0-yCwOc5k.001.mp4,xcMwMi4fdis.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FBEFUUYRL55Z2KZ3W64FL3ACPOA68,puLXzqUvm_U.005.mp4,l1V-DuJ-WgU.002.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
37Y5RYYI0Q5MIDQPLJ1L0YA0VZUSXG,kUpkeJDcxaE.002.mp4,ePQJMluhLjQ.001.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3G9UA71JVWUZ4V18GCO9EY6PXN27JK,NG8qWulkRM4.004.mp4,pvvff396Rqg.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3D4BBDG7ZIWUVYUF484XEDHE2183CY,X1EjfXX3NTk.005.mp4,6N02tjYPLh8.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,LEFT
374UMBUHN6PZUFS9JNAOWQLCW0KCTN,GyLjVOVPGKQ.000.mp4,DcVwxxbKGF4.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3PGQRAZX03KBIIGZQFNNJCH9X5OSYM,IXVf5VWxOAg.000.mp4,t0_DAgeU4nM.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3A9LA2FRWTEXS4C9APPMWK3YMODHXK,UA6UY69EVSI.003.mp4,hIFNZ_ycngg.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3YD0MU1NC31O32Y4M6BWLZ36708A77,4lj66h4CXI8.004.mp4,h-jMFLm6U_Y.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3GITHABACZLO1KVNPYZ6BE6YVRLN2O,o6JCQlOC3oE.002.mp4,CO7vZjYF6Zk.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SR6AEG6W6TMS92JFLBOFYA7OU7HYQ,PtA7yAu9-VE.005.mp4,CqQavmWSLrI.001.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
30Z7M1Q8UZKS3G3NWB32ZZZ1IKEA8U,CO7vZjYF6Zk.003.mp4,zWetcoNHgrQ.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3AC6MFV69LIMXZCOB7D7T5J9UOBHZH,mLZw7Hf8AYI.000.mp4,4lj66h4CXI8.001.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
3M67TQBQQIOSHLMX139GZVUC2QWA9J,cT3oyHhUznw.004.mp4,xyOq5SL0Evc.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
32FESTC2NIQEUS7YJS0Y1M7EFERCUE,LRczShwIVbM.002.mp4,jvHDFrgu9PA.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PZDSVZ3J6HY4YAATCIU4T3WF5HN4K,T6CMGXdPUTA.003.mp4,aMmEPRJGocM.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
32PT7WK7DNF40Q0T44Z8YJZWN1K3DY,mEQBB6XsJFk.001.mp4,uwUkp63db18.004.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3VADEH0UHDXH94OYZSR46LOXT0LPSP,1sjXuXtx9-E.004.mp4,s3m8DgUi6GM.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3K1H3NEY7MZ5U2CHZJ6SHDO5R6PDGG,wzCdM6Fe_4A.000.mp4,mZzWhUI0CP0.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
386659BNTMHER3LK5OXUVJ0GVSX10B,ZlcINjtdkQQ.002.mp4,WUNXs4r_xCU.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
324N5FAHSYBWQ58MGVR1LRM5YU9VKZ,84Lz5a9yRZg.001.mp4,Rsz-26AaL2o.001.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
33NOQL7T9PZT4OBV83J1GSQAR5M8ZU,qCFFW1dM8V8.005.mp4,CGfr9jl8w4Y.002.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3R5OYNIC2D9IO41DOSWUGQKJVJZPTE,X-i_eQ48DBw.004.mp4,L5kpy0SA7os.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
37SQU136V8OEYS62171U9OJQ0K311E,KD9rExmTXcE.005.mp4,LKBoLbWHJYI.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
38B7Q9C28H5RUJAUBQS4JQSQ67769Q,mkWfG-4vvGc.004.mp4,GCkOL2jLSQA.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3OZ4VAIBEYF1FL24YARPKCMSJ59VJ0,40rn4A64Bdk.001.mp4,Q43qO4HC6mA.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3PEG1BH7AFRHHRAGBE01KFSYV2UBKA,E3z1D7CKoOA.000.mp4,XRoSKIIFp9c.004.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
307L9TDWJZSDM2R6TYDBUOBQ15LN3Z,8RVJqjILSD0.001.mp4,6SoFnys6mf0.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
373L46LKP86NZA8SZ6DII3BB372KJ3,ins5QQc2dR0.002.mp4,J8N2OCqM6N0.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3JVP4ZJHDQSPR9HIDVI0NIH2CU7I0J,eI_7SimPnnQ.002.mp4,usG6pVxbQkw.002.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
37NXA7GVSU67ABQ41V320RZKNUEVL2,7nhJXn9PI0I.005.mp4,t0AupkXkkZw.002.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3RBI0I35XF37Y1VK00MMB49X5PPY30,AvuGsnkWjt8.003.mp4,sduFj_uaZ-w.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
335HHSX8CE5JUY7SJPOA2D06662DHF,rGNeR3p1jKU.001.mp4,p6jjj6jn2fM.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3G3AJKPCXMSSGXEO0ER5L913JPLY4L,aptKaxP81xA.000.mp4,Uu-NbXUPr-A.001.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3TCFMTM8HFOLNDOYKB18E7TVSQH12V,EiXQ9RErt6c.000.mp4,QKcx5msA7iA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3MG8450X2PAXOHG2OXM4LM6LEX6PU5,AGYoSGlq-ck.002.mp4,dvU5jYExl0o.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3DZKABX2ZJ5E77WYOIA3X89XTL0CV3,SfldZBPyPFo.004.mp4,12Ezy1y1cWY.004.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3X0EMNLXEQPX1W52TNW9H884S4FPVU,8lg8A_zFOmg.000.mp4,NpiglwrZzsA.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
371Q3BEXDI9BN8Q4M1P6XJQB3ZSSZD,OEKg-Tvwcbk.003.mp4,ADa9rkwF2uA.000.mp4,RIGHT,DON'T KNOW,LEFT,LEFT,RIGHT,RIGHT
38VTL6WC4BDACGIOEJAFQ17HJLGY5Q,o7J2fWIJndQ.005.mp4,uEBTnI1zqhs.001.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
375VMB7D4KJJQTICP76V2P1L6JHDI8,53srfuqv9LM.001.mp4,syJo_sm8IqQ.001.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3IH9TRB0FCZPYY209EM01N0CHMDI1M,WFY3xwXQ0Zw.003.mp4,djsoQkroHpo.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QX22DUVOPHRGT8P174H04E9NZ4VM4,V7_h3URfSFY.001.mp4,wDvZdcb00Bg.000.mp4,LEFT,DON'T KNOW,LEFT,DON'T KNOW,RIGHT,LEFT
3HRWUH63QV2G0HEA7H149L9AF1CN5P,_Q4wOgixh7E.000.mp4,SkNO4x-LSgE.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3N7PQ0KLI6P9SWET0ZAS41HHNDL3ER,6JfSPPVUgIg.001.mp4,9cj8rrj1wSk.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3X52SWXE0Y5RMWW3ESFZJASB0U2CWD,dvU5jYExl0o.003.mp4,ArMkA9R1QxY.000.mp4,RIGHT,LEFT,LEFT,DON'T KNOW,RIGHT,LEFT
3FBEFUUYRL55Z2KZ3W64FL3ACPP6A5,XJj34u5IzU0.005.mp4,aPTNxA43WHY.002.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3D17ECOUOFVA8VKHOBFDXHYNY4H136,h6LOjpCRXtY.000.mp4,L-C1blPD_ec.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37J05LC5AYJFL42I7PRVEQGLJY6DJK,BlvmREgt2C0.004.mp4,HekcZ0Em60E.002.mp4,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3L84EBDQ382IAUEAHRDUJIBOIW2KK2,CpmR-91GxmY.003.mp4,NZXtEENlWL4.002.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,RIGHT,RIGHT
3UEDKCTP9WQUFF7QYXOLFD62CC27KJ,j1idNSoB7tA.005.mp4,YdxS3f4HXaA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
38F60IALAHHF0NXT77H41PJBNBNT0B,m2uxFfpb5xU.004.mp4,in-HuMgiDCE.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,LEFT
32TZXEA1OMKVQR3LOPKW7MQTC4D14R,c672aEuUa-g.004.mp4,Jcw9NZkMn6I.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3T6EIBTM9MO6M4W2T9NGVQ5W88EAAY,Wbd7QufjK_E.002.mp4,XhgDsQlEnuU.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3QREJ3J434XTU0WS2RPVYIO37W7KL5,vp9p1osOaLI.001.mp4,iOv0_RdVPCM.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
33NKDW9FFYI6BW1TOXBLLT6I9W8CX6,t899haDGi38.005.mp4,9-lptN92A68.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VDVA3ILIEFB27W5JQMXGBNW29MG1T,xvLi31p57oA.004.mp4,0MB91ku0eEw.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3CVDZS288I02KWMZ1SZDIIBNZ5GFM0,12lqQE6oPNE.001.mp4,PKtzsEqLGx4.000.mp4,RIGHT,LEFT,RIGHT,LEFT,LEFT,LEFT
30EV7DWJTWV6VKI2J2KKI7LHFGRY66,V8JaJ2IVG9E.004.mp4,HUJt0I1UKzo.002.mp4,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3UDTAB6HH7ZWG8OF91CNAPIZT4L90S,NhyVkwcZbTA.001.mp4,2PSGksTyrnI.005.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3DIIW4IV8QV6QXZJWW52ZL7FT6NI4Z,luH2RoZW-eY.005.mp4,xGo_wImhwkQ.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
371QPA24C3OF7CIB3QL4FU2LS3TT1E,ySEeioc339E.003.mp4,zyGz_H1UTnQ.000.mp4,LEFT,RIGHT,RIGHT,DON'T KNOW,LEFT,RIGHT
3H6W48L9F5PAGL57JX153ARIZDHPW4,PHv6CzBIC5E.005.mp4,Gs-AdRcYSPo.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3UXQ63NLABMS1XSYWEC2ZF5DK2ZBLD,jolhoLhAurM.005.mp4,bLOSPQ8MAC8.004.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3538U0YQ1GU1YAEPVAUYMJ2HZE03F9,7ZnijRlK5-E.005.mp4,kzDQXSGGomg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FI30CQHVLJAICPR9A60AWNGU7A6B0,L5PkZA1ErYY.005.mp4,It0-yCwOc5k.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
39AYGO6AFGKCJLEOC0B91RNABWNN65,DXw4lVoiiWY.001.mp4,YPnuq0tDDqk.000.mp4,DON'T KNOW,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
31MCUE39BLM7CAAK6U0G442T0T0G3L,Ya9Szm73LfE.003.mp4,5Eez38v8TuU.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3LOJFQ4BOYFAWO80PAR7F5GYYN6DKJ,puLXzqUvm_U.005.mp4,r93dLeVRk3U.002.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3TD33TP5DM2B5E1UZNNCQ1P2QQZABT,htH89DBizno.002.mp4,2x8GZaBY6TM.002.mp4,DON'T KNOW,LEFT,LEFT,LEFT,LEFT,LEFT
3OYHVNTV5UY10LZPFJ5NQZSX21CKOM,On2c_8sU8Vw.003.mp4,41NNb7cucVo.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
302U8RURJ01XYBTPD8JHDJ39SPEVN4,B77ZCcCMrkM.000.mp4,xHb5_bc1JOA.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3JGHED38EERPZKW72CPCOLLDARBY75,HL-K_PZXFR4.003.mp4,0gv5Z0qt2jc.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
341YLJU21JZWNJKWSIME66AH9SRI23,QKcx5msA7iA.004.mp4,kDJigDGDJTo.005.mp4,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW
302OLP89D07UFJT0DNJ71LVK8BZAC0,51z2rCqPqPE.003.mp4,qtB-CogljAo.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3M7OI89LVZOTSHHXNA2VLGTYCSA6C7,NG8qWulkRM4.002.mp4,pT8nyxks1Q4.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OQQD2WO8J6L81GFWI0JPGF9F6RI3E,vNEs2yGe77s.001.mp4,jZhlaIUFMLc.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3L55D8AUFBXVB1R3TTXN47DRB22CYC,FGkS4vJYOpM.001.mp4,W0FCCk0a0tg.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3TLFH2L6YAOMWX07MULIKDCQK97T2V,LBrmHHzyIiY.001.mp4,KNx7_ajRwDI.004.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW
3NOEP8XAU52P5LAXT2XR5T5P8FNPXX,7BgScfRre5M.004.mp4,PHmkN1cPl10.003.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,LEFT
3BS6ERDL9473X9NBN6X65MBGXSM6D7,MswJxdf-3Fc.002.mp4,_IS6GFmQYj4.004.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3UYRNV2KIUZZNZXC5F87L5J1HRDN8R,Q2AI4XpApFs.000.mp4,aqA6oI5L1RQ.005.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3SCKNODZ0YGVNLSTVAG175N6677N74,70FJFG-MISQ.004.mp4,P7poMmhYnM0.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
391JB9X4ZZ8D0IED23QAYV3S71XKM7,m0tNIKbEwHE.005.mp4,13XlKeC_p3U.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RSBJ6YZEDQQKZ7BE8EQAM0SU5VFOF,ZIyfXdCxN9E.000.mp4,KGRUaRe3r7I.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3QE4DGPGBSBSU6TO685ZE9UZETWG46,feg-RNvT-t0.000.mp4,qoZwA4ESb7g.001.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3J6BHNX0UASJI0ZDE45ABASSCR7KN7,t0AupkXkkZw.003.mp4,N7oR6_oMBFk.002.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3HXK2V1N4LFIRSE12UMBLUX1UF0G2A,i3s5XtbhSrE.004.mp4,fG-hvGTHoec.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35U0MRQMUK7FGWT1ENJUS83EIZJVOJ,BkDdtxDPjJA.001.mp4,vE9XgQL7DGE.000.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
33Q5P9PUSQMVGR18PFZ6IEMTHW6CZ3,HoJXPFp9hYo.002.mp4,taSAaWKcmTw.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
356ZPKYPUIHE5Q07YYJTO7CYALHPY3,--Ymqszjv54.004.mp4,2kqPuht5jTg.003.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,RIGHT
3XUSYT70IU18JY1WLHHPWL1PKPZD0C,a4bCX4P_5KI.000.mp4,jQRFHBVs0dA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ULIZ0H1VB5DMA7L2U36CEW7C0815W,V2nvyZB-JNM.000.mp4,wJl7DbsbrDA.000.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3M0556243TK82E7ZDTEDVX0N4VQFN0,oGa05H9UXxU.004.mp4,d4cPiUXpGbc.005.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW
3OQQD2WO8J6L81GFWI0JPGF9F6S3I0,Y1LrgyCJtpU.005.mp4,3tPq9fNOXZQ.005.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT
3IQ9O0AYW7ZQ7IE9BX6A7TJ7955ITW,UD-8YYU7GZs.000.mp4,y2UF49ddapI.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3L2OEKSTWAATZY1QCHHI2LH8LBHY8S,SRjhmQTPOmA.004.mp4,tPVSlH_VmZk.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3WA2XVDZENH8PF1BJ18QB4T1X4N6E0,dLltwqkvsNg.002.mp4,wzCdM6Fe_4A.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3G4VVJO6P0GJLLBQUJI2FZXNC68KP3,hG-pwa191bw.002.mp4,3lV-sr3NOUo.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
31MCUE39BLM7CAAK6U0G442T0T03G8,mcxi2vtevb4.000.mp4,kFak4VnRnRM.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
