hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
34YWR3PJ29AMH46DCHI1QS4H0H60XG,9DKE8426js0.000.mp4,p-OcwNFQB0U.000.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
32K26U12DOOOCZ2COE5EHERFEV6VD0,XQZ5M9oLkXw.004.mp4,LmA23EIaXqg.003.mp4,RIGHT,LEFT,RIGHT,DON'T KNOW,LEFT,DON'T KNOW
3JYPJ2TAYJ885ZJCT8R5ZM5I4KLFPA,cJs_LosR-u8.001.mp4,vHc0pnY9BoI.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3RSBJ6YZEDQQKZ7BE8EQAM0SUFPFOT,5Mc-mjLvvGU.000.mp4,K-Z_mLE8nlo.004.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3LCXHSGDLU6DCDZ8QEBTC9PTF3DSEL,Jh7Wk5fYeMk.002.mp4,ROTx-0q1F9M.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YKP7CX6G3FTMC3WSKBSGANCPSOB7I,lErjGxBb1Bk.000.mp4,NhyVkwcZbTA.000.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3XBYQ44Z6Q488DYE0EAP8KSFOQVWTT,HONL8ha-1BE.004.mp4,v68FyWS-Q9s.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
386T3MLZLOVW23554969ATNO98W80F,8RVJqjILSD0.002.mp4,vo-Y5kgSBa8.005.mp4,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,RIGHT
30U1YOGZGBW8K7L8UJ096R78FRCSDS,7LHmNEH65Pk.005.mp4,nZz1hK90gwA.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3T6EIBTM9MO6M4W2T9NGVQ5W8I8AAC,EYbPGTIcnjs.004.mp4,OhHg1lyxe4I.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3GKAWYFRAQTB7F5G22WFBM2XS76DPY,uDm7iZuX5DQ.003.mp4,sqnW6xXYTKg.001.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3NZ1E5QA601EZ8PD4RWVIQ9GYMTB53,QovE6L-C9VY.005.mp4,oe1PZxExhzc.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DZKABX2ZJ5E77WYOIA3X89XTVUVC0,KJ643kfjqLY.003.mp4,xsLvl2qGrxU.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3EPG8DX9LLQG32QNNWEWDAE5FQ85PI,VAZLQqJa9rQ.000.mp4,Zvdh8ym1Yrg.003.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3N7PQ0KLI6P9SWET0ZAS41HHNNF3E5,2mfmw63l88g.005.mp4,UVMEzA3yHsM.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
30Z7M1Q8UZKS3G3NWB32ZZZ1IU98A7,eRRCer7epnA.002.mp4,jmuVZ3HBiWA.005.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3VLL1PIENROWPGYBFK8XDEGA6KIZO0,Wd0V4MNvqcg.000.mp4,BSfClgoqf00.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
341H3G5YF1EBMZ6SDZ6MNDKS8H40ZD,fiVORaERbP0.004.mp4,5lqg3tAI9H0.004.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3FI30CQHVLJAICPR9A60AWNGUH4B6J,XhgDsQlEnuU.005.mp4,yftfxiDNXko.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,RIGHT
3TUOHPJXYIXFPU7Y5OBMXNDL1MKXWE,62ngcaBjRCY.005.mp4,p5QXPhJS8Ks.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ZC62PVYDIAUEUCOFT78Z6RSAOQXX7,jFx6AEw6viQ.000.mp4,tCnfvBwWVKw.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
306W7JMRYZYXMQ8F2P3YUAJ70CUB85,cQRFb-xa4Vc.001.mp4,ODDGS0hTcUc.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
338GLSUI44B5IRZ4LPVZURATR4SSF3,Jcw9NZkMn6I.002.mp4,merppcmY6y0.003.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3ZRKL6Z1E93BWRVZW91HCCA5SJSSG2,pvvff396Rqg.004.mp4,ArMkA9R1QxY.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
36FQTHX3Z4RBLT29Q8823TBWKQ23B5,QQzeQOoqO20.001.mp4,KDwpjQiIfjY.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SMIWMMK625N8QD30J0ZDGEH742WUK,5IqtX-uq28E.001.mp4,wBCSJVBr4ZE.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3N2YPY1GI7YT45GCK9GYNW90E77VET,AS8snUf9eX0.003.mp4,jlDYn537Pd0.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XAOZ9UYR0R2FWQJMMR9APRY86OQ1B,me15sHPOjKo.003.mp4,bAxlTgobVHE.003.mp4,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT
32204AGAACCM6IHJLFPI8Y33J8CGH6,TSGpD2NBeCQ.003.mp4,VAZLQqJa9rQ.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35YHTYFL1H3LAJG8FK045EU0Q8MVFB,fsCK8Xuzl1Y.002.mp4,Jhz5ssCKaug.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3D4BBDG7ZIWUVYUF484XEDHE2B23CC,gOS-CneQsxI.001.mp4,qBG1mjC7Zgg.004.mp4,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT,LEFT
3HUR21WDDVPJEZ2YKPTAIKY1CUKXYD,Lq4uvcHNiy8.002.mp4,fsCK8Xuzl1Y.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
306W7JMRYZYXMQ8F2P3YUAJ70CU8B2,PXJfSp2WvVY.001.mp4,xRhUBifOWiI.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PUV2Q8SV5493L46JXEEG2X8B3QDBC,ZkypeQdzgvQ.003.mp4,SkNO4x-LSgE.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
362E9TQF2IQM2DS3RX738A4IJLRGIZ,Y6iogSmj6FQ.002.mp4,4TpJ1FT2w6Y.004.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3TD33TP5DM2B5E1UZNNCQ1P2Q0TAB7,kDXYolv-8p8.003.mp4,Z3FdUfZLHyw.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
386659BNTMHER3LK5OXUVJ0GV2R10P,mY1ZTvNVkSA.005.mp4,Ea0UKBPCm3Q.001.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW
3K3G488TR3813ER2N9TLDF4FKMU5Q9,EjhDyc8Oc6k.004.mp4,ihA8DzHWyiU.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32PT7WK7DNF40Q0T44Z8YJZWNBE3DC,9sfpnlBRCl0.000.mp4,PHv6CzBIC5E.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
37SQU136V8OEYS62171U9OJQ0UX11S,slE2PWIwzus.002.mp4,xq0-QVHxp-Q.005.mp4,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
3J6BHNX0UASJI0ZDE45ABASSC11NKO,fDBpO2TyB-Y.001.mp4,0tse0Fsy_rg.002.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3AFT28WXLG2AUQ91FGKBDJDKA7HION,vOEQlAMABWM.004.mp4,X4NG3EGtUvo.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
336OE47KI3KNL52359A492G0LBBWV9,dOFnHXRLEdM.005.mp4,nOCSTnpB_F4.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32L724R85MKSFQL2UGXQ2JIAKCDIP4,mkWfG-4vvGc.002.mp4,TD2jIXMD-SM.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HYV4299H1WVTTKZCG5OVIPS3978E2,mpXOSY5dW7c.003.mp4,J28DwJsK8Do.004.mp4,DON'T KNOW,RIGHT,DON'T KNOW,LEFT,LEFT,LEFT
33CLA8O0MJBTHCZR60VU4H5X529FR2,upgv7xmOb1I.001.mp4,WpEZOSrENL0.005.mp4,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3MYASTQBG8BW7R6V2FB4BRS7X3SDQP,DctPau1p7JM.001.mp4,jQRFHBVs0dA.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
302OLP89D07UFJT0DNJ71LVK8LTACE,tcmYlyeqwuI.004.mp4,tutTFKP_fdg.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3WGZLY9VCIMQ1N6ZGLU4P0773X68D9,JSEx8RqGcPs.003.mp4,-AmMDnVl4s8.003.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3TD33TP5DM2B5E1UZNNCQ1P2Q0UBA9,jub-AHFTH_g.001.mp4,5VG1EgzvprE.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PN6H8C9R5Q4KBZEDJEILRD2TL5ADE,HJkoeB_F4c4.001.mp4,-N6QKrbnaDs.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3L4YG5VW9OS2II2QXT5KBSL8EO2DDJ,lAJWoIcgXlU.003.mp4,u50B6bIkN9g.004.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW
33J5JKFMK7YYPZ4Y9Q5SYI6V6Q2Q33,9z5cV1ANYwE.004.mp4,L5PkZA1ErYY.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3538U0YQ1GU1YAEPVAUYMJ2HZOU3FN,VUgKH9DIs-8.005.mp4,A4zSLp-1gps.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
338GLSUI44B5IRZ4LPVZURATR4SFSQ,QOIP8pV85D8.003.mp4,zMXfMcqpPwQ.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3OPLMF3EU6NU26HVZ4HBQA57116NLR,DXYRJ8PReoE.002.mp4,j5fXaXrNPoA.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3WJGKMRWVJ9SDQWCXXA9RM3QTOQDCJ,y3_71Wpt9eA.005.mp4,bEXDNfLBy1I.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3ZFRE2BDQAEJJPC3GBVTWR73IOOXZ4,-agCXYgb7pI.001.mp4,xQHmbJ_lPjY.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KL228NDMWMD88IRR0SFLQJVBPGGKA,3S72dDIm1fM.002.mp4,3LAaFUSGvsU.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3MGHRFQY2MPBH9WNHD4396BQ2NZY0J,QKcx5msA7iA.002.mp4,7IegDaeNlik.002.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
3ZUE82NE0B1NZ7KV7RPUD0ASFAM8FK,MCr6FmFAhak.003.mp4,Eh7WRYXVh9M.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31HLTCK4BMVROJC3Q46MNZUCRNMVGA,U-XrzfFzMkg.000.mp4,2T3oK1Gse2g.005.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3SBX2M1TKENJ7VN294AB8NY1KQYQ4O,FlAGm93fJa0.001.mp4,SxRNdq2nGN0.002.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3P4C70TRMSHOSE09C04G0QWA0PLGLD,zH9pTx5_ZwY.001.mp4,y3_71Wpt9eA.003.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT
3TCFMTM8HFOLNDOYKB18E7TVS0B129,853IG69l2SE.000.mp4,X1EjfXX3NTk.001.mp4,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT
3VDI8GSXAGTTD7GQIBVCVLA4GPM8GJ,Sdqg-jn_tBk.005.mp4,UANQntvIqVk.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KLL7H3EGE15OF7EAAO48Z6D6NZVH9,bJktioZ5Yxk.001.mp4,wyq_eWJClSY.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
38Z7YZ2SB42DF2MHUTCF2O8KP8ZIQV,RhFPotjd0hM.003.mp4,P0ZzjnS8E24.001.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3MZ3TAMYTMNDR31H781F7EIPLU1IRW,jxt1W2WRNHQ.005.mp4,wp59eOvygp0.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30Y6N4AHYQWWJSLVFU04GH2CTPUDRQ,SPD5fXHVyIk.000.mp4,y--uBBy7ebM.002.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,DON'T KNOW
3Y3CZJSZ9LT1FF620OILI5EKG8W5RA,R_6hhFo7M3o.002.mp4,j-F-t4BS0yM.002.mp4,LEFT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3OID399FXH7ZG2GMOZ0AZSOTQ1IDFU,4xdT0Uedsro.000.mp4,upgv7xmOb1I.003.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3D17ECOUOFVA8VKHOBFDXHYNYEB13K,5hFRSHAis2E.001.mp4,Z3FdUfZLHyw.002.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3N3WJQXELTQYDKS2DLJRYM29Q6FL2Y,C2MEPH7x9m0.001.mp4,TPk6KiHuPag.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
37ZQELHEQ1YE8OZGZGIQQNKW16WNMT,WRz1F6DqmRQ.005.mp4,cpzY1b6wJqs.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
31MCUE39BLM7CAAK6U0G442T03U3GM,g0PWBzU95sI.004.mp4,jrhvXPaXo-0.002.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
3L21G7IH48WBOYH5DW83NBU07F5Y1M,U-XrzfFzMkg.005.mp4,65xWDhgq1OE.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3TKSOBLOHMGGOO6M51N8LC988IFBB4,wYixHjntI-4.001.mp4,z3DO3tdrsnQ.000.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3NC6WP7WJIK00U28VJF0V4ZESKDWWJ,hDqsuyVeWmw.005.mp4,t6-ljEWQjW8.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Z3R5YC0P4N6XRCJAP0P4W6FTN6FTF,MOXPVzRBDPo.004.mp4,Tg8a_iNEamM.005.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3YZ7A3YHR6TDGU6FFDIQ8FJG2AF5SY,jxoOEkSq0uM.001.mp4,puLXzqUvm_U.003.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3OLZC0DJ8KF5KAIYGS6P8B7S60EVI2,UrOamWOcOwQ.000.mp4,ZNJFmNiWC4I.005.mp4,RIGHT,RIGHT,RIGHT,LEFT,DON'T KNOW,RIGHT
32TZXEA1OMKVQR3LOPKW7MQTCE7145,7TvOygqwNuE.000.mp4,esjSS0xsHFA.003.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
37MQ8Z1JQFWIDJZ1W08HSU45ZLJY23,Bz3Jx4QL_6Q.001.mp4,sx57p5HyekI.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OZ4VAIBEYF1FL24YARPKCMSJF3VJE,uMCRfie1lkc.003.mp4,65xWDhgq1OE.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
38EHZ67RINS8YWIUCC5V03BZ0UBGMF,Zi7QHI_5ipU.004.mp4,zupxsNi2er8.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RBI0I35XF37Y1VK00MMB49X5ZJY3E,cP_dSXql7z8.004.mp4,2x8GZaBY6TM.001.mp4,DON'T KNOW,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
30U1YOGZGBW8K7L8UJ096R78FRDDSE,b5uTy9czllM.002.mp4,f7togdqxEoo.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
309D674SH0LZYTYSJ1J3WWFQQ3FBCB,F4UeAogUMMs.005.mp4,xgwiqo2AsCA.005.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3421H3BM9BH3IEP1V9MTSUXVSNLJ9N,Bije9nsMl7M.003.mp4,s0pgZM5G6ds.000.mp4,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT
30EV7DWJTWV6VKI2J2KKI7LHFQLY6K,FlAGm93fJa0.001.mp4,g0PWBzU95sI.002.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
3K3G488TR3813ER2N9TLDF4FKMTQ5T,5LT-hTT4J7s.005.mp4,d_POf1pikX0.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3S1L4CQSFY51IVDA4P989RGN5YLAFP,htH89DBizno.002.mp4,xZFZ0Mvjiuo.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3IJ95K7NDYCEGE3UODKVDI0Z5KLGNF,KLY518hfGhU.002.mp4,tYpxPqwle5k.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EHIMLB7F8Z7D3B12HDUGLM5VPZ8HI,FTk2SCmJI_w.005.mp4,jOTlJwOBSd4.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3JGHED38EERPZKW72CPCOLLDA15Y7J,ic_LECbCm5M.004.mp4,L5kpy0SA7os.004.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
379OL9DBSTETD3K0H9NW2HCJ5RTY9V,P0a209IS614.004.mp4,f39E4ct09Cc.001.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3PUV2Q8SV5493L46JXEEG2X8B3RBDB,B9NSU6gQdRw.005.mp4,pQy4omHIf7o.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3MVY4USGB7NPSI1UMX1KXONL7WKISK,Rw_ZLT9vZTI.001.mp4,6JfSPPVUgIg.005.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3VO4XFFP16MGQI5LB28IBZIBBSOQ78,Z3E1jkaNRKs.002.mp4,uifW-cV-iQo.000.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,LEFT
3H4IKZHALCIKQ6KGBHXQ329W6W6NNT,RZgTERiRDjA.000.mp4,LKc69Et2Jg8.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3MVY4USGB7NPSI1UMX1KXONL7WKSIU,VbiUhNAdzus.000.mp4,Lu9UNCSpQZM.004.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,RIGHT
35YHTYFL1H3LAJG8FK045EU0Q8MFVV,in-HuMgiDCE.003.mp4,IQNNEfYYYiw.005.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3KQC8JMJGDSLC65VQ0IYP4EUF373HL,7ZnijRlK5-E.005.mp4,8PXQ_5tUv74.005.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
37SOB9Z0STXNY2OLHLXWHW71WKFL39,HONL8ha-1BE.000.mp4,13kjwEtSyXc.003.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW
3K1H3NEY7MZ5U2CHZJ6SHDO5RGIDGT,2kqPuht5jTg.001.mp4,qoztP0w5-Vo.005.mp4,LEFT,LEFT,DON'T KNOW,RIGHT,LEFT,LEFT
3OQQD2WO8J6L81GFWI0JPGF9FGM3IE,ju7N5w4XZ4A.000.mp4,3lV-sr3NOUo.002.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3IQ9O0AYW7ZQ7IE9BX6A7TJ79FYIT9,QXFRE_pjrAE.002.mp4,dB65He57Ki8.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
324N5FAHSYBWQ58MGVR1LRM5Y43VKD,nB-fPmvZg3U.003.mp4,RWfY3Xk0XPQ.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3G3AJKPCXMSSGXEO0ER5L913JZFY4Z,1hpZ2ecWqtI.003.mp4,DzqJmiQjsZ4.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3WPCIUYH1B89Z7YNJJ5ZGW3UHARDT3,Gvdh94z-SoM.001.mp4,xZFZ0Mvjiuo.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IV1AEQ4DSD3496RQHGFSY2K8H38JN,RrvG7JlKoXM.004.mp4,12Hbl_oZF9c.001.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
335HHSX8CE5JUY7SJPOA2D066GVDHS,V2nvyZB-JNM.001.mp4,nEm44UpCKmA.002.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3ULIZ0H1VB5DMA7L2U36CEW7CA215A,RHEkTC8UfME.003.mp4,qjU3GX3jgSY.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37NXA7GVSU67ABQ41V320RZKN48VLG,bnoPmV0_aIc.001.mp4,Jog1-pYOSD0.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3MWOYZD5WWO28RKSCWX3IR91W6BNO8,kmV6Qtv0amA.003.mp4,r2BoxB3kgYk.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3O4VWC1GEX6H3C0LE0LJ1HU9SVB3JQ,F2v55oUN-4w.003.mp4,PWAe9M2SxT8.002.mp4,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,LEFT,LEFT
375VMB7D4KJJQTICP76V2P1L6TADIL,noepjVnUVFY.004.mp4,3wRj39GKLJ0.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QX22DUVOPHRGT8P174H04E9N9YVMI,WpEZOSrENL0.005.mp4,YryBLVZgJj0.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3566S7OX5EJS9EL4QNI3AYA33GX17P,GCkOL2jLSQA.001.mp4,XhgDsQlEnuU.001.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3B9XR6P1WFVM674YTT0PJ0SLGNOBJP,8narByy2B5g.002.mp4,m536hegSuKI.002.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3R0WOCG21N9OZKDCJOV9LSPW0OYDUU,19pTUX8KfYM.002.mp4,j5fXaXrNPoA.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3W0KKJIARS9YFTC982GRTD2XN638KM,-OXMbG7ZwRk.004.mp4,MvWDky9ZaWU.003.mp4,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
3B9XR6P1WFVM674YTT0PJ0SLGNOJBX,WT1YjeADatU.003.mp4,7qGYGbIg45c.001.mp4,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3CMIQF80GOQXMIRGSS3Q5LIFGH4Q69,mq9NNKmKYdk.003.mp4,sntohi33U5s.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32K26U12DOOOCZ2COE5EHERFEV7DVJ,48S9_KZvzVw.001.mp4,tS6bRcIIjDc.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ACRLU860OEEVRI6FSPYMKFTBFSBE4,P0ZzjnS8E24.004.mp4,djsoQkroHpo.005.mp4,RIGHT,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT
3NBFJK3IOIIWYZ36PSK8S704VUQGOU,mlXZQ8dO0nQ.002.mp4,G7QTNbKbu_4.004.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3OKP4QVBP3X7WV95F9FQRCGZ6DLAGO,OCMseWyLuBQ.001.mp4,p5v75vAZ7F0.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3WKGUBL7S0M8GY7PHZ2FR1Z7AKBL4U,bkzgccBFztM.000.mp4,NhyVkwcZbTA.003.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW
329E6HTMSX2CEW63WLLV2WUM7KB3KP,yIM5bal1VVs.003.mp4,wJl7DbsbrDA.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
3S8APUMBJYJ615I2A394420TNG7BFM,z54OqeICELg.004.mp4,rqfvIjzegpI.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3M4KL7H8KWN95E7Z7DDB4KA785D16Q,B3VQeeev0r0.002.mp4,AwNVGShHjvw.001.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3OREP8RUT3BCF5EXLNFMMN05OV7BGL,Lq4uvcHNiy8.001.mp4,rGTn2uaCAT0.003.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3JHB4BPSFL9K41TEQZ62PV9H6ICQ9K,U_QQ8EuuWPg.004.mp4,i1gouUmZumY.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3M93N4X8HLNLNTL04FMK9P2LKB9SJ6,glgfB3vFewc.001.mp4,m4KKYcD6CZw.003.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3B286OTISFHHNXZ6NF0TOP8FY53JA2,d4iSwRMV0bA.002.mp4,p5QXPhJS8Ks.000.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
37SDSEDINA2W9SQN0SA9OY6YE0318C,g24JGYuT74A.002.mp4,_GFregyrwfo.004.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
37OPIVELUV3LWR4GZFX8CCS0LDYAHN,4CiR99jTzso.000.mp4,5xA8-Y5qgT0.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
37SOB9Z0STXNY2OLHLXWHW71WKG3LS,4kIHxR6s1L4.003.mp4,kX-o1qmgWvc.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
