hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3VZYA8PITPYDFLM36BZ6Y9DX77F053,k2buv6xZ4_o.002.mp4,merppcmY6y0.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3R5LWXWHR18JS8HYQJ74BKRX7NDXGC,FvjIziLzffo.000.mp4,tCnfvBwWVKw.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3NSCTNUR20N9GYKLYDWZNFPAGTQA53,DctPau1p7JM.002.mp4,PHv6CzBIC5E.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IZVJEBJ6BK60AS7FOM3WEUJL986ZG,jZDlFzVUZwY.003.mp4,9RfE2-aTvaM.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,RIGHT
36QZ6V158ADU19WUGEQYGRBW1GQUS1,R8Gpa-rRywc.000.mp4,vOEQlAMABWM.003.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
32LAQ1JNTAPVG9995EVOQW7I3Z4UTQ,ipP--IqIuWU.001.mp4,eq1_h17oue4.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3A9LA2FRWTEXS4C9APPMWK3YMNQXHB,V1I40vVRk78.003.mp4,squHxV3QXlQ.005.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3KA7IJSNW75ISI7WO659GWEXPBCPBZ,SxRNdq2nGN0.002.mp4,jz9kgvYbBYA.005.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3IVKZBIBJ19PWNQAGFJZXCM678OHSN,S-jhg6Y5OrE.001.mp4,A7qb47cmxJo.000.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,LEFT
3G5RUKN2ED3Z14GMA7ELL1EC1W8N9R,U2RemWUyjts.001.mp4,oGa05H9UXxU.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3EQVJH0T41LQBN3P5FOP7HIS9R2HTC,Cvuu76B-bxA.004.mp4,7PYAn9njCHI.003.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
37SDSEDINA2W9SQN0SA9OY6YEPM81G,Gl93Hw1A2kY.005.mp4,4JjpfL4y3XM.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3UV0D2KX1NJMG6XTVOZHWOUNDD8F4G,qLV1a_611kA.003.mp4,z0v9LukQRHU.003.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3MNJFORX8C44CP1T9TIR1G01D93F5L,0fMw9o1v2tY.002.mp4,7b9DirXrkHo.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3E6L1VR4XXM0VT17ECSWTME194EF61,8GFElKeREfQ.005.mp4,wDvZdcb00Bg.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
366FYU4PTHPFOUM0L52RLNYJYYJKET,mBJTwQsDC4M.005.mp4,-fqiCqZtgYs.000.mp4,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT
31ANT7FQN92OQLSZ4J6R41CETOH5HA,RTJK4Duuxsc.003.mp4,7nhJXn9PI0I.004.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3O2Y2UIUCRU7U8MWGGMX35JJAZYKFB,shEsu57CYnA.001.mp4,PHv6CzBIC5E.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RZS0FBRWLA12NZ22614RGKF7WCPC6,n5Jeeqfj2_U.000.mp4,hOXvRgxjfik.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
391FPZIE4DM5B0IE5KEZCD4US59HU3,0axZSeaUbfs.003.mp4,5ghk5950BhU.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3ZXV7Q5FJCOPBAA8O35ZFM6B5QPCFQ,vr5FWHUkYRM.004.mp4,xun35caJTQI.005.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3B9J25CZ26DYFFFUUN5YMLPQUGJSCP,KHQJhOzdrYo.005.mp4,4XdZDodpzac.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
375VMB7D4KJJQTICP76V2P1L6IUDIJ,cQRFb-xa4Vc.004.mp4,8yFYvQ_kxW8.001.mp4,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT
3E9ZFLPWOZSXOZNTG777WW4DM05XI4,hl70w5drc_4.003.mp4,4bDOetaLvZs.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KL228NDMWMD88IRR0SFLQJVBEYKGA,B-OJ_xZILLg.003.mp4,dmOKZLeFKCM.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VGZ74AYTHGVPA63ZNBHX76N65PCGP,QsUj_OlGQ-0.000.mp4,BPUFqFLZgZU.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3NCN4N1H1HHIPXVJ8RSHC792PWBNB1,7Kn5VT9bB4I.001.mp4,Rwsss8y1bf0.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
34HEO7RUG7UYLLIJVK92QGU68BGARI,g_UeE-1ghtQ.001.mp4,nEm44UpCKmA.003.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
35A1YQPVFFGOMG3JA1OC4DDTT1W5I3,2mfmw63l88g.002.mp4,Q6We7dJplls.002.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3NI0WFPPIAG9YPMHBU9BQFRX32Q06J,Y1LXjxAQihQ.000.mp4,117jrwvl2Nc.004.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
35O6H0UNLTGKHRNPSJ9CGEST6GL5JF,taSAaWKcmTw.001.mp4,vYVqhg_VGP8.000.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,DON'T KNOW
3A9LA2FRWTEXS4C9APPMWK3YMNQHXV,CpmR-91GxmY.003.mp4,MI_GQLbnoew.005.mp4,RIGHT,RIGHT,RIGHT,LEFT,DON'T KNOW,LEFT
3UDTAB6HH7ZWG8OF91CNAPIZT3Y09U,KYvbRwTCtaU.001.mp4,idsEawKW4X8.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36KM3FWE3SCS2P0MU4E3WTRTYDA07I,IV01x2GS61g.000.mp4,RuRn2t7iPSc.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KLL7H3EGE15OF7EAAO48Z6D6CIHVS,L-C1blPD_ec.003.mp4,WpEZOSrENL0.001.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
38G0E1M85N5AT1DYA9V3REV30KKUV6,C5qRszPK9HY.004.mp4,48S9_KZvzVw.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
31D0ZWOD0BZALRYK17QN6KTJZLG0A9,CuGuiOZ48Ig.000.mp4,0gv5Z0qt2jc.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
386T3MLZLOVW23554969ATNO9XG085,Xauhek9-iKA.000.mp4,vMtF0akNUK4.002.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,RIGHT
3N5YJ55YXH3D6NQR2DSLHWPW7EQNA6,ogSLrHVeqLI.003.mp4,u50B6bIkN9g.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3GKAWYFRAQTB7F5G22WFBM2XSWOPD6,mLZw7Hf8AYI.000.mp4,0G2o3fik36I.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
301KG0KX9DLWRO9CM04T6U929EQ2H6,7s3itKIXww0.002.mp4,d-cZdeTp0jo.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XWUWJ18TMQAGMOY5JLYVSTKMDBUUH,m2uxFfpb5xU.005.mp4,HP8f3oqJwz0.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3TC2K6WK9H23YD8JJWANTHG36V082X,jDdRrqRcSzM.000.mp4,7RQbn7LM10I.000.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
33P2GD6NROSR84D2B6AX6QVWQEBKH9,Oe7ItP7gS4w.000.mp4,TIRrlL71dEQ.001.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
36KM3FWE3SCS2P0MU4E3WTRTYD970O,XvV4YdhpC2w.004.mp4,LKc69Et2Jg8.003.mp4,RIGHT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT
34R3P23QHT1I347J0KT0U1PRDLKHW2,Yj36y7ELRZE.000.mp4,HekcZ0Em60E.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
341YLJU21JZWNJKWSIME66AH9R52IZ,CO7vZjYF6Zk.004.mp4,yFZ3eUD6Pqs.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
34D9ZRXCYSUAM0IWA997GQZ2UDZAS6,OZlpENU9h28.002.mp4,J9WyswA0vow.004.mp4,RIGHT,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3U18MJKL1VM1Z2NPMROCNRFK7HBNC8,JFKZEGDhcRs.002.mp4,Ay7bZ7Sgx9Q.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3SMIWMMK625N8QD30J0ZDGEH7TMUWG,cMLkNVKkaOQ.001.mp4,IFXaH_E54iA.000.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
34F34TZU7XZSIU42A07EI7PHM6U2JB,gUyH1qvbOZA.000.mp4,Jog1-pYOSD0.001.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3EN4YVUOUDSTJA7ZYPS78XJDZFUXJG,ZCLfVue6xAg.005.mp4,wBCSJVBr4ZE.005.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3Y40HMYLL2I2XQITAOWLFZSOGVSUX9,Gs-AdRcYSPo.000.mp4,XkeSLRAftxA.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SR6AEG6W6TMS92JFLBOFYA7OTKHY1,6wIEiqmuHOM.002.mp4,UANQntvIqVk.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
30U1YOGZGBW8K7L8UJ096R78FGVSDP,RYG6XhdmPY0.004.mp4,mXaI17Dx7u0.004.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3JMQI2OLF05B4UT3MNJN7XX2SHNND8,oCb9DK3M1DU.003.mp4,vP6TUda99tc.005.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT
3566S7OX5EJS9EL4QNI3AYA335F71R,Qqc1539E6rs.003.mp4,xgwiqo2AsCA.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
308KJXFUJS6B10VBZ9EXQVVOWWDATV,cZ6xhB5yhfY.000.mp4,dVwDf5N2NRA.003.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3FBEFUUYRL55Z2KZ3W64FL3ACO1A6J,g1TMjzZH8bw.002.mp4,PQBGDxYGaXU.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3D1UCPY6GH9SJV42NWOSCRLVC90838,1hpZ2ecWqtI.003.mp4,KahSwziq8F0.004.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3X878VYTIFIJZTFCXMXOZ0EX4FYF70,n5Jeeqfj2_U.001.mp4,encC96iqr9Y.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3AC6MFV69LIMXZCOB7D7T5J9UNOHZS,TmyDT-HC3qI.001.mp4,C8xZ0vhrrFE.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3JTPR5MTZTCFSBT7A49OHTS6L5L5KE,PHZQmf82HvA.005.mp4,p_kPnCD7WzU.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3VJ4PFXFJ47Q1DA0ZE47VRHQFAKAUM,8gvBbE6iZNo.002.mp4,Pc-oQQwkIv8.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SSN80MU8DOOUUDHGASJ9CJQE4UXKF,WRz1F6DqmRQ.000.mp4,mZzWhUI0CP0.005.mp4,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
37J05LC5AYJFL42I7PRVEQGLJXJDJV,UVvBaGOxwRI.000.mp4,yHwuRYr5lxk.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3126F2F5F93GZLJGYX7ZH4KIS8PPEZ,8RVJqjILSD0.001.mp4,5IqtX-uq28E.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3GMLHYZ0LFXRXV83FKINYDZXI1MUYF,8i7H-uSCQcc.001.mp4,Pn_LNsSsm58.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3OCZWXS7ZP7QCHBPV4LPWT5LA5Q5LH,zpLiIVF0x7U.000.mp4,xHb5_bc1JOA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3LOJFQ4BOYFAWO80PAR7F5GYYMJDKU,1mHjMNZZvFo.000.mp4,qtB-CogljAo.005.mp4,DON'T KNOW,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3LCXHSGDLU6DCDZ8QEBTC9PTFSWSEI,mhF4kYTlVUE.004.mp4,XhgDsQlEnuU.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3JVP4ZJHDQSPR9HIDVI0NIH2CTKI0U,T8ibN-b3h7Y.001.mp4,PReOtefm17s.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3EKZL9T8Y9M9P61EJTTZI7IOL52CHO,K9ZTOb6PbfQ.000.mp4,fYUcoKDyRiU.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IKDQS3DQF09L1CYPBBKIJJ3LIHCIH,datcFOBWYxc.003.mp4,muLgzV1gGao.005.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,LEFT
344M16OZKJFGW073IIU7DFFNSTONE1,hnWMsZEQWt4.000.mp4,2PSGksTyrnI.003.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3N3WJQXELTQYDKS2DLJRYM29QVZ2LD,yIM5bal1VVs.003.mp4,unfkD5YNaDg.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FHTJGYT8O0EJZF74SXNH75U5O4PGG,4CSV8L7aVik.003.mp4,e07IozLUeKc.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IKMEYR0LXVNTEAKSL7QJMPU1VU2KA,IWAT58l2Chg.001.mp4,YygvfVxOWP8.005.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3M0556243TK82E7ZDTEDVX0N4U3NFJ,CHkKv9TXm0g.000.mp4,ya8Ec_yTai8.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32TMVRKDGOYD1RN6NATBMWD1Q9W84T,2SzC9dm4Yy4.000.mp4,Hm5K_K0v718.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
363A7XIFV5MQESZ044ECRDJ9THTAVB,-aU2FN5pkWA.000.mp4,fyXiORXmWHs.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3EAWOID6MUXUDF1IC2HJ277WKVGV04,DChmTb-c9uM.003.mp4,12Ezy1y1cWY.001.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3Q9SPIIRWKM3THZ5UEJ8DF2N0QVAWL,pslp6X3OWy0.000.mp4,KIJ9IYETe38.003.mp4,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW
338GLSUI44B5IRZ4LPVZURATRTBSF0,2AV8m02PjdU.002.mp4,X9AEEGzWSU8.002.mp4,DON'T KNOW,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3ZUE82NE0B1NZ7KV7RPUD0ASFZ4F8N,4ZlcaXadwlo.000.mp4,tS6bRcIIjDc.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HRWUH63QV2G0HEA7H149L9AF0Q5NJ,P0a209IS614.001.mp4,2UxhlaDEPmI.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3YD0MU1NC31O32Y4M6BWLZ367ZLA7I,rwinPicu_aw.003.mp4,qoztP0w5-Vo.005.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
31KPKEKW4BDF413C7LQJ1VDPH310B4,UEYKBC_SuzU.003.mp4,HPEemWelY1E.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3DWGDA5POG4UK4M08LLJGCQ6PNMV17,qPzzmcuf-VI.005.mp4,DnTtbAR_Qyw.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3Y7LTZE0YUMR2LI8B6K6CK8ZOVQUZ6,Wj8ZY5d1lbs.001.mp4,YC3X1DcnUrk.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3JYPJ2TAYJ885ZJCT8R5ZM5I494PFH,jnEHHvlBgxE.002.mp4,8waTw8jF1Ys.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
37M4O367VKIAIZTAVGM4W6KAAAG5MJ,GQczMGrVgbc.000.mp4,evrzg3Pzyc0.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
36D1BWBEHO1IJ2ANDXK6YZHYQ0P2MF,FaBTYkzhuK4.005.mp4,HQDkoaHULbw.005.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT
3UL5XDRDNDJVXAR61FCLROJFQ5R85Y,cnsvc0alWOA.000.mp4,FwjoTGcsFNg.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3IH9TRB0FCZPYY209EM01N0CHLQI1X,4lj66h4CXI8.004.mp4,voB6O-ky9cA.003.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,LEFT,RIGHT
3IYI9285WT05GCW47TWKUKY3YX6CJT,OiDyfO2zB7s.004.mp4,zNmuwZkaeVg.004.mp4,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,RIGHT
3MJ28H2Y1F8YI2EM8W1HOA9F5AV5OY,c3SQSM9OIsA.005.mp4,PHv6CzBIC5E.003.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3W31J70BATW0RW2MPEWWVZYGDM6CKS,encC96iqr9Y.002.mp4,Y9wnqLKhNNI.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
341YLJU21JZWNJKWSIME66AH9R4I2E,5BPGRteF64Y.002.mp4,voB6O-ky9cA.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3EPG8DX9LLQG32QNNWEWDAE5FFR5PF,OcS4H_dFeOc.001.mp4,T3v3-2tvV0s.005.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3OQQD2WO8J6L81GFWI0JPGF9F54I3P,hquzfo9MVDo.003.mp4,vHc0pnY9BoI.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YLTXLH3DG6SJVAIOYF527HVKOHPHF,AS8snUf9eX0.000.mp4,heE4ZZXwehI.005.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
31MBOZ6PAPRBB2K4AE8XAZBV2MBCLV,ZaihsIQZCx8.001.mp4,1mODTfLRGdI.003.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3WRAAIUSBKZIIH4V4JFUFYGU9S1AXE,KYvMsMLNGvY.000.mp4,YNlhBpVk1tw.000.mp4,LEFT,LEFT,DON'T KNOW,LEFT,DON'T KNOW,LEFT
3IJ95K7NDYCEGE3UODKVDI0Z593NGI,QBZieJiOl1w.004.mp4,W0Ay5uul8j0.000.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3L1EFR8WWU5NDC35CJV8DW53Z5MF9C,lyZZSU1ziCQ.003.mp4,GiILhJbj5JI.004.mp4,DON'T KNOW,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
389A2A304PIYE6VILLMECFJ7ZO10CB,PEjFZNkbQos.002.mp4,zupxsNi2er8.004.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3M47JKRKCY1RGERK6YMQJUXFM0286E,TaTMtWvSmu4.003.mp4,-6otZ7M-Mro.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
31N9JPQXIQISGAY58J2DYIC0K9GNHH,KXUERmhPyr8.005.mp4,Vd9biSOZ5CI.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
356TQKY9XGXAKE5PP8RIP8XBHBM87D,2TMl5EMrdVI.000.mp4,Bo-mrL28d8M.001.mp4,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT,LEFT
3XUSYT70IU18JY1WLHHPWL1PKOD0DB,GCkOL2jLSQA.002.mp4,wm94g-5Cg5s.002.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3ICOHX7ENDBDB4FWHCS923JAK0E0E4,oq_v2yocx34.000.mp4,nndDX4RgU1w.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3KWGG5KP6K2VHK2PAQ9CACQK2R1CMX,51z2rCqPqPE.004.mp4,86upzmhvpXw.000.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3ZRKL6Z1E93BWRVZW91HCCA5S8BSGZ,PgpMUHH8lEI.005.mp4,wBCSJVBr4ZE.004.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3GITHABACZLO1KVNPYZ6BE6YVQZ2NF,c672aEuUa-g.003.mp4,tvKUJujTUEo.005.mp4,RIGHT,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3087LXLJ6NG5HIFSCNCFKL4AW1T0FM,v0jtovM6Ajg.003.mp4,t1PKNXE-IiM.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3ZG552ORAN419P4WRPLXLV0BHT0V2O,VbiUhNAdzus.001.mp4,jTkEWnuDnbA.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
30Z7M1Q8UZKS3G3NWB32ZZZ1IJRA85,4VwcU0ROy5k.004.mp4,yzgA9oAEgI4.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
3Q7TKIAPOUALGUQIAA38U5TDNMODLX,LCafv-LfC3Y.000.mp4,PuVy3akfzNI.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DIIW4IV8QV6QXZJWW52ZL7FT50I4A,-Wqk9eex6bQ.005.mp4,yVSfQZGt1co.004.mp4,DON'T KNOW,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3E9VAUV7BXE7IMU59F1WYCN3BYVAYK,Rp_gyvKE4hI.004.mp4,1Gn4GX8miWQ.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3K3G488TR3813ER2N9TLDF4FKBD5Q6,lAJWoIcgXlU.001.mp4,mKWscEow1U8.000.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3M67TQBQQIOSHLMX139GZVUC2P9A9U,EiXQ9RErt6c.001.mp4,ay4cdKr1I0o.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
39HYCOOPKPL5MC83AM4NUI82NREDMZ,KpTHRBaYny8.001.mp4,SCZLT4fH5B8.001.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
32L724R85MKSFQL2UGXQ2JIAK1WPI8,WUNXs4r_xCU.004.mp4,9cj8rrj1wSk.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3T6EIBTM9MO6M4W2T9NGVQ5W87RAA9,-C5M9g4Quzc.002.mp4,8waTw8jF1Ys.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,LEFT
3Y3CZJSZ9LT1FF620OILI5EKGXF5R7,RQeoo3idUJc.000.mp4,wuhoIm_jPc0.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
35NNO802AWWSC59PE1KYYUDFKMVNIA,Rwsss8y1bf0.000.mp4,4vdJGgZpj4k.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3XBXDSS889JZE0VZ1A4KOCW534ZXLI,CUiG7UZ9A3k.004.mp4,LsqAIHhFpLE.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
373L46LKP86NZA8SZ6DII3BB36FKJE,thl4HwoqyrI.005.mp4,CyzKot0CNyU.002.mp4,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW
3LAZVA75NJR6J5VZQDZJQ363L042OU,bDjqDn6susQ.002.mp4,_2DSmy36OEM.005.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3L84EBDQ382IAUEAHRDUJIBOIVFKKD,7WixH0aSfqI.003.mp4,0hWbtuRVUgM.005.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
37S0QRNUFCGEKSA8ZDJO38T6SVS880,o0zIPrIQY4o.005.mp4,bzaOB8BoWPU.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3S1L4CQSFY51IVDA4P989RGN5N4FAR,TTx4lC7LLcI.000.mp4,KH1PIMlztec.000.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
35A1YQPVFFGOMG3JA1OC4DDTT1VI5F,HH03EXo0TB0.005.mp4,HoJXPFp9hYo.002.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3IVKZBIBJ19PWNQAGFJZXCM678OSHY,zJEnT19uoPY.000.mp4,p5v75vAZ7F0.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3U18MJKL1VM1Z2NPMROCNRFK7HBCNX,kJLeYUobR0M.003.mp4,voSLxKtKr0Q.001.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3DGDV62G7P9O45705DCYF3BTV502PB,QipgesEKSNA.003.mp4,c7tczvW3_dQ.002.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,RIGHT
3S8APUMBJYJ615I2A394420TN5PFBM,T6CMGXdPUTA.001.mp4,GcuoyJPO-KU.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3WUVMVA7OC37NC4A513FCJW5HSZAZB,Wx_oe0SxD9w.003.mp4,As93GgkTdt4.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
