hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3OEWW2KGQKBTMFTFN2J0MMX7I35DOE,84Lz5a9yRZg.003.mp4,iqs7mZbg5UI.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
38G0E1M85N5AT1DYA9V3REV30WXVU8,m4-vvEeWP8s.001.mp4,9pGJyf1MXLY.005.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3XBXDSS889JZE0VZ1A4KOCW53GCLX7,Lt89YrQHF_w.001.mp4,xEmwNv4OxGE.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3WYZV0QBFKDN1R9NAXFQA900RMZBXB,LtTR6elruhU.000.mp4,b6eoqD1J_qU.000.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3X7837UUAEYG0VN3X2JH8K6T2N96JX,SR1Q5M2urxY.001.mp4,b6eoqD1J_qU.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KL228NDMWMD88IRR0SFLQJVBQBGK7,e3Y7na4SBh4.002.mp4,A3StIKMjn4k.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3HJ1EVZS2PJY10JYM5US38G02D13RG,dRP8ZaAryro.002.mp4,ZeGT9pSG734.000.mp4,DON'T KNOW,LEFT,LEFT,DON'T KNOW,DON'T KNOW,LEFT
3J06WJ78HOKA6G2YFZ58N0XME36VVX,OMHlfDF99Mw.001.mp4,yOzHZOg95Ug.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
39WSF6KUV3LYEL7FJXUKS4FSIF7EO9,YygvfVxOWP8.004.mp4,KJ643kfjqLY.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3T2EL38U0NKA5XBCTFCG5YVZDMZQX1,hqe-8SMJGmc.004.mp4,p_mu11crx-s.000.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT,LEFT
30OITAWPBR37R8UB79J8GHHGFWDH9E,7pLWTfnOSIU.001.mp4,5ghk5950BhU.002.mp4,LEFT,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,LEFT
3126F2F5F93GZLJGYX7ZH4KISK3EPQ,7s3itKIXww0.002.mp4,j7VLzb0qw8Q.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FTID4TN8MYOE5L966QM7Q3E5M6LYD,yrToGVRf27U.003.mp4,nex61B854Ms.005.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3XEIP58NL1NOJVVE2SS5LXCGBGALZ4,hspeWl-Bip0.001.mp4,bYXRyimxh7A.001.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,RIGHT
3421H3BM9BH3IEP1V9MTSUXVSOGJ9K,H0_4dZMjUow.001.mp4,cWvZnl5XjwI.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3HFWPF5AKAJA2FJB1UUXTILWOFK3S4,Cvuu76B-bxA.005.mp4,yHwuRYr5lxk.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3EGKVCRQFXSC1WZXFT1STN79TSTBYH,TD2jIXMD-SM.004.mp4,qmiBcHJpKR0.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3BKZLF9900ZZ521MYBYIOC28FSTQY7,fUf2XzWpSVo.004.mp4,dvMeqVbpKW8.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35ZRNT9RUJYV4NRIUDDO9DBVRQGO3R,SR1Q5M2urxY.003.mp4,AlEqtGWa43g.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RDTX9JRTZ1AYJOZU0XWP4SM1TH974,8gvBbE6iZNo.005.mp4,UipoC_HLOP0.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3NZ1E5QA601EZ8PD4RWVIQ9GYNOB50,99OBSlFjLXI.002.mp4,og8vtyRh_bc.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3P4C70TRMSHOSE09C04G0QWA0QGGLA,g00oS-Kt248.001.mp4,zMXIf66PPhU.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3B286OTISFHHNXZ6NF0TOP8FY6YJAZ,OIRq4d8IyKc.003.mp4,khCsAN1Bk_I.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EQVJH0T41LQBN3P5FOP7HIS93FTHP,MLCIfM5jYlI.002.mp4,lErjGxBb1Bk.005.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3IQ9O0AYW7ZQ7IE9BX6A7TJ79GUTII,S4H50iotXF0.000.mp4,vJDx6TCX32M.005.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
36FQTHX3Z4RBLT29Q8823TBWKRXB3A,pvvff396Rqg.000.mp4,Bbx88iJwZ5Q.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3BCRDCM0OEUBBFTLFNJT9Z66HC96KW,CPtaCNonKlE.001.mp4,29UCGJldICw.005.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3GV1I4SEOAPMVLB30NVUOZJL6CE6LZ,8mZZlnbmOYE.004.mp4,f7E26XfU8rw.005.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3V7ICJJAZBGW3PLDQMDLDY32YRTB4V,AWe6ZZUmlZw.004.mp4,h_kjgcJ_bqU.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TZ0XG8CBVKEYXTI45P234OHCDN98R,VmXZ2jMWuvk.005.mp4,Gd08FYfFRtk.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3URJ6VVYUQNGMJAMURI7JI315QCO4C,n0acEDmc0mA.000.mp4,Jn76eAPxjNA.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3GKAWYFRAQTB7F5G22WFBM2XS81DPV,_uNup91ZYw0.000.mp4,cY3nHc5fDYE.000.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3B9XR6P1WFVM674YTT0PJ0SLGOJJBU,nBjBfN9SbpM.000.mp4,3zAyM2edy1g.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37OPIVELUV3LWR4GZFX8CCS0LEVHAT,-Wqk9eex6bQ.004.mp4,GTmHSF6vNWc.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,RIGHT
3SD15I2WD3U5FHLEUHRUSDP46QM36H,VmXZ2jMWuvk.000.mp4,bEXDNfLBy1I.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3MYASTQBG8BW7R6V2FB4BRS7X4NDQM,01qN-BqJXRM.005.mp4,zF3Uk2OAJAE.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Z56AA6EK50613TO0ZW9OCYA6H46M1,oontew1LiUU.000.mp4,dY7jG5gS3JE.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3L7SUC0TTVUBNS79YAGSFBOJTEHM0F,QJcc95Y0XPw.002.mp4,8py6SksNsZQ.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
386659BNTMHER3LK5OXUVJ0GV3N10N,186c7kCyCHQ.005.mp4,XQZ5M9oLkXw.001.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,LEFT
37VE3DA4YVHQF1985TX47NC63WGHBO,OEKg-Tvwcbk.003.mp4,SfldZBPyPFo.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
38EHZ67RINS8YWIUCC5V03BZ0V6GMC,Gk94xrcmFts.000.mp4,DTZeyoKUPx4.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DA79LNS5AVBHFWQQUZN3NHIQYY3TT,3zAyM2edy1g.002.mp4,AWe6ZZUmlZw.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
39AYGO6AFGKCJLEOC0B91RNAB7E6N1,bmj4khBLUOs.000.mp4,t6-ljEWQjW8.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3T5ZXGO9DFOZASBRUX012JBALMXQZY,QipgesEKSNA.002.mp4,rWT8N_yjf60.005.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37G6BXQPLRL1ZXKVYAMOH9ASXGPEQH,Rp_gyvKE4hI.002.mp4,IMCEXoAkZv4.002.mp4,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
3BFNCI9LYLQOJHZJDRWMYRP011637G,Ra7BFLFFDv8.001.mp4,jKHaHWuaU14.005.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
356ZPKYPUIHE5Q07YYJTO7CYAW7YPO,UEYKBC_SuzU.002.mp4,3Vr5-zedeWk.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
336OE47KI3KNL52359A492G0LC8VW7,Q4z4GRUtccE.001.mp4,8py6SksNsZQ.001.mp4,RIGHT,LEFT,RIGHT,LEFT,DON'T KNOW,RIGHT
3E24UO25Q0QU16E0DFBMGGNF1HJ6OG,oBE9f5xD9rk.004.mp4,38fE5B4ghw0.000.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3EKZL9T8Y9M9P61EJTTZI7IOLHGHCV,UcyjGGEBn30.004.mp4,ZhPQrqxo2mw.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3MJ28H2Y1F8YI2EM8W1HOA9F5M7O5H,ZvxUUh2wN7s.000.mp4,aPTNxA43WHY.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3D1UCPY6GH9SJV42NWOSCRLVCLC383,PWAe9M2SxT8.004.mp4,NdAJGXf8aos.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3BKZLF9900ZZ521MYBYIOC28FSTYQF,GTmHSF6vNWc.000.mp4,Hklc55y7vUI.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3F6045TU7EOEC2CS9XVG30JSWJ599G,bZAKBS9q0ZI.002.mp4,PxkMDzORBPE.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3M67TQBQQIOSHLMX139GZVUC21N9AV,d9_YDJdF-7I.003.mp4,BLKXsX7-WIg.003.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3LCXHSGDLU6DCDZ8QEBTC9PTF4AES6,ff-3k-nzoXA.000.mp4,_zs9K5Gtkwo.002.mp4,LEFT,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
335HHSX8CE5JUY7SJPOA2D066HSHDV,NkFJuN8fBDU.001.mp4,c8idT3lRnQ8.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3LG268AV3961BYZVBPBOMZKXT2RERI,qkx4lCA1iZo.000.mp4,v68FyWS-Q9s.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3PKVGQTFIIKZH3GMBQNIT2CDBEVYRG,AwNVGShHjvw.002.mp4,c672aEuUa-g.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37SQU136V8OEYS62171U9OJQ0VT11Q,fSDA4eEyGHk.002.mp4,XhgDsQlEnuU.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3H781YYV6UIERDCNFEGJMELFHNOETV,1mdMhaq5p4w.002.mp4,f7togdqxEoo.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
39O6Z4JLX3X2A57TFE6QBLU7UEEVX0,iGBVrJMr62U.004.mp4,-8asrRvfJWA.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3W0XM68YZQVG4TSO9H7CE3FP91TK1C,vtOEl_Mg0Io.000.mp4,haxhAfuccuE.000.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3CO05SML7W52K8K13IC91AITZ1GR08,EA8BEYAZqAA.001.mp4,QDd2AfQEAqs.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3BAKUKE49IC2RX5JZ1G9FF134TMR1B,4XdZDodpzac.000.mp4,h_kjgcJ_bqU.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
368IUKXGA68CM6Q1SFO15GS5BMF6PX,jrhvXPaXo-0.005.mp4,5kaqMZ7SB9w.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3W1K7D6QSCHC6M92BF3B7UGBZMXBZ8,rCxlfusNJlY.002.mp4,TmpP2fXeVtk.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3CMIQF80GOQXMIRGSS3Q5LIFGI16QO,xgwiqo2AsCA.003.mp4,BjQ95T-Dw1U.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FI30CQHVLJAICPR9A60AWNGUIZB6G,XQZ5M9oLkXw.000.mp4,simc6hmrUOE.003.mp4,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3CIS7GGG66JTRQRCFJ6TRA7H01VEUM,2kqPuht5jTg.000.mp4,Eh7WRYXVh9M.000.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,LEFT
3E24UO25Q0QU16E0DFBMGGNF1HIO6X,U_QQ8EuuWPg.000.mp4,WMp0lsXbOqM.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3MDWE879UI2X0VRP7H9CU6EIKJ89BQ,-R2SZu3SYgM.000.mp4,vNZJSHliTR4.001.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
38LRF35D5MWQHSBFQZPX8J3K9C53UK,CFK8ib0aWe8.005.mp4,0D7W2pR4RpQ.004.mp4,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3YKP7CX6G3FTMC3WSKBSGANCPTJB7F,TaL5JleXDP8.005.mp4,feg-RNvT-t0.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3PGQRAZX03KBIIGZQFNNJCH9XGEYS4,RW4a2ERzTO8.002.mp4,XFpzukISe6s.001.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3N2YPY1GI7YT45GCK9GYNW90E84EVB,mZQP06F94u8.000.mp4,54JawR1x0II.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OND0WXMHXFOM4LSFKZU8VIR6TTHEO,OMHlfDF99Mw.000.mp4,cA3KzjBNr4M.001.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3J5XXLQDHNBQU70FVPZ24553NJE3V9,kK4QL7pOrhs.005.mp4,BLeDNfK2quI.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3IKMEYR0LXVNTEAKSL7QJMPU177K2T,kY_4WyAXxrQ.001.mp4,AWe6ZZUmlZw.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3R6RZGK0XGCRAAX3KASSUZ1GWK8VY6,rD6NViDdyOU.000.mp4,oe6q_ZByIxQ.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
36JW4WBR07KGSILOAVJ0QD3RIU8HF6,Jr6GmDtvTK0.000.mp4,O14mSiNfYDo.005.mp4,DON'T KNOW,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW
3IYI9285WT05GCW47TWKUKY3Y9JJC1,ibawV2tqKug.004.mp4,8hH_eJ8qv_M.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3X4Q1O9UBIMD56S5WPGEMUNBWS2O7W,htH89DBizno.000.mp4,nKLhatlbqEw.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XU9MCX6VPC9GINFI5GNKYB8WZ0R2S,_uNup91ZYw0.000.mp4,F-Dy1EFm_Mw.003.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
39RRBHZ0AV1RF078GWUB86AI2ECVZX,RuRn2t7iPSc.003.mp4,yHwuRYr5lxk.004.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
30Y6N4AHYQWWJSLVFU04GH2CTQPDRN,ZNymNgd5EuQ.005.mp4,Y1LrgyCJtpU.003.mp4,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,LEFT,RIGHT
3TCFMTM8HFOLNDOYKB18E7TVS17127,EgolOPjkkg8.002.mp4,zT_s9X21gAE.000.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3IJ95K7NDYCEGE3UODKVDI0Z5LGGNC,U-XrzfFzMkg.002.mp4,btcCanysQsw.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3I4E7AFQ2LZM2TYFTFRAJUY7MVJTJU,tNPLxKC38Xs.004.mp4,pOtWKOF07iU.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
33BFF6QPI2B39W0KLZ4YQ7OHUSG3WJ,jDdRrqRcSzM.001.mp4,puJ_NbKzRTE.003.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,RIGHT
3LXX8KJXPX9HJPGYBMEY0QEHRIQO98,VvSk5m90xOs.000.mp4,g1TMjzZH8bw.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3LB1BGHFL3WCXITEFFSDTHDVZZSYTT,omeHsKF7InA.002.mp4,kX-o1qmgWvc.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
378G7J1SJMY6JUGHAJLU9YSELH6EWL,usG6pVxbQkw.003.mp4,tiVKJWLzmk4.003.mp4,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT
3KTCJ4SCVH1BUHSRUTKSTG7TY6NM1I,Rwsss8y1bf0.001.mp4,_QXI4n_FRN4.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SX4X51T819VO8Q33SSYWLP1X08OAN,Q0C0OU-j4DA.000.mp4,xDjhf8wrNWQ.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
329E6HTMSX2CEW63WLLV2WUM7L7K34,8Bt-vEroq6M.003.mp4,cxJ0u6r0-pU.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
30U1YOGZGBW8K7L8UJ096R78FS8DSB,ztyBhnjtrz0.002.mp4,6N02tjYPLh8.003.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3DQYSJDTYMBL8UL7KOHGBH6LUJCEXE,UhNyHUwo1SY.001.mp4,k99PI3FGEj0.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
36D1BWBEHO1IJ2ANDXK6YZHYQC1M2Z,jxt1W2WRNHQ.001.mp4,Pn_LNsSsm58.001.mp4,RIGHT,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3U74KRR67NLILJP08DJ2C1FOVFOTNY,TNtcyfM9jak.002.mp4,fGAcEyZXFTo.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
389A2A304PIYE6VILLMECFJ7Z0EC0O,e3Y7na4SBh4.004.mp4,4bDOetaLvZs.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3DTJ4WT8BEFADPLML65182MW2JAEZB,feg-RNvT-t0.000.mp4,VTv4BAYgJpk.004.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3ZQX1VYFTE5H5KXO6U8K0UJ67C8O8J,DjfLWIZq3bo.000.mp4,JbXgnjVWEoM.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HJ1EVZS2PJY10JYM5US38G02D0R33,S-e9-bW4seo.003.mp4,CO7vZjYF6Zk.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QMELQS6Y6BXYJ6G57SQABSKC436RP,jrhvXPaXo-0.005.mp4,W0Ay5uul8j0.001.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3V8JSVE8YZQA8ZBHPK3IUVDUWP6EYK,NoHext7JXYU.003.mp4,WpEZOSrENL0.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32204AGAACCM6IHJLFPI8Y33J98HG5,ibawV2tqKug.003.mp4,uxTxqewSuxg.000.mp4,LEFT,RIGHT,DON'T KNOW,RIGHT,LEFT,DON'T KNOW
3R16PJFTS4RXWSP7WZQEC1MSLL3K4P,YGrCXe2-fVk.001.mp4,HekcZ0Em60E.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3NBFJK3IOIIWYZ36PSK8S704VVLGOR,puLXzqUvm_U.005.mp4,nYCuMoC5ibQ.003.mp4,DON'T KNOW,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
3T2HW4QDUW7GA0JVLH575QK02489CX,kK4QL7pOrhs.002.mp4,0MB91ku0eEw.005.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3FHTJGYT8O0EJZF74SXNH75U50HGP8,bSeTNdOtK7I.003.mp4,mBdVuEXRlfQ.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3WPCIUYH1B89Z7YNJJ5ZGW3UHBMDT0,dB2XYhvqUBU.000.mp4,ApPnsnIZozw.000.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3QI9WAYOGRB9ZY6TKWSV0LXGY6M6SD,SIpQm4G4DDg.003.mp4,N5nIQZMW_ig.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
306W7JMRYZYXMQ8F2P3YUAJ70DPB82,f70aaYsxPHY.001.mp4,LvpUVPQKWcQ.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3Q2T3FD0OO874K66HXYBH9MQWQ1M3A,cJs_LosR-u8.004.mp4,ADa9rkwF2uA.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3MDWE879UI2X0VRP7H9CU6EIKJ7B9R,b2Y41GrCrPs.004.mp4,rMFJmA5dRFQ.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37VUR2VJ6BPYLVG0H4QEQK2H4SKC1R,1fsFL_qNYlQ.001.mp4,9xJ0rFCU-OM.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3GMLHYZ0LFXRXV83FKINYDZXIDZYUK,7LHmNEH65Pk.004.mp4,r1v6EmZv7-o.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YGE63DIN9X7S41N2CMFO9QARGVW0G,ZgFh3JPMs3Q.005.mp4,MbunPsukPnQ.001.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3W9XHF7WGLVHDD4XB0RMK9YK1KJTKT,8e4nnel_x-M.001.mp4,UrOamWOcOwQ.003.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3Y3CZJSZ9LT1FF620OILI5EKG9RR5T,B2riMsP8LD8.002.mp4,v0jtovM6Ajg.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3INZSNUD81QQFSP9LD0IPW2IN4K9DX,9_yDcQcapu0.000.mp4,cvg03XGFjCk.002.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3FULMHZ7OVXSMGPAHB3UREEWAQXM4V,1mHjMNZZvFo.004.mp4,rag7X1kTyBc.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3L60IFZKF4I06ECU5L70TYF4Y9LHH4,iWyAQkMVNfM.004.mp4,Alox0G4xUfM.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37M4O367VKIAIZTAVGM4W6KAAMSM50,QXc2qhIHfAA.002.mp4,19cplBTXyoY.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3P6ENY9P7AW029NEB3PLTAGJYM0HIX,5f6s8cwA7WQ.001.mp4,wTo1uZns2X8.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
335VBRURDK0V7Y39H8B2VEK3NGL9EQ,iEgV9E3xm90.004.mp4,kUv0BJQmKq0.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3LVTFB9DE6IZJBGM45CCHCV4AW3GQZ,_ztmNiy8D3c.001.mp4,isaP2l3rlBQ.002.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
36BTXXLZ2W8JJW22MJZBDD86GDWR4O,cgT-3CHBmKs.003.mp4,vZPLbzF0aSg.001.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3L1EFR8WWU5NDC35CJV8DW53ZH09F8,2AV8m02PjdU.002.mp4,xsDABUrvs6w.005.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3087LXLJ6NG5HIFSCNCFKL4AWD6F02,zRiS2gIUc9s.000.mp4,rIRBEkDhn6Q.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3R0WOCG21N9OZKDCJOV9LSPW0PTDUR,GaUs3UUUtmw.004.mp4,Ps55vHez10c.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31S7M7DAGHQSXJMFW03NZ9BZQKOTLW,VIhStXxpAr0.004.mp4,ncmnmmmWEpU.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37J05LC5AYJFL42I7PRVEQGLJ9VJD1,Qu81v9Aybv4.005.mp4,ZlcINjtdkQQ.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3HKIF5DF6ZXTRCZ0N31QVH5F0W09G7,HH03EXo0TB0.005.mp4,io0aNQE8En8.004.mp4,RIGHT,LEFT,DON'T KNOW,LEFT,DON'T KNOW,LEFT
3R6RZGK0XGCRAAX3KASSUZ1GWK8YV9,Hm5K_K0v718.002.mp4,lnawWqnGpMc.000.mp4,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT,LEFT
30OITAWPBR37R8UB79J8GHHGFWD9H6,P7poMmhYnM0.004.mp4,Zb5BstGpJ48.001.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3ZVPAMTJWO3ZVCVMHK1CM2596I5GR0,OtGJDbI9qkM.005.mp4,n8IiQJyqjiE.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3S1WOPCJFHTKDAGI3K2FK8Y6JLWJEU,SOxdUtjGmAo.001.mp4,836kYlEs9GI.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3X2YVV51PV47ZTM5YVQF2E9KW81W1J,AwNVGShHjvw.004.mp4,9KAqOrdiZ4I.001.mp4,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT
39TX062QX2OIYW5AV40KSQ2O3UM3XC,Me22JENkhJA.000.mp4,ymrFbEMNBME.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
