hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3E9ZFLPWOZSXOZNTG777WW4DMAYXIH,-DOqN0d8KHw.002.mp4,5BPGRteF64Y.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XDJY5RK5TLBZOUJQDUGIOVQNAG4UH,TEGJrmNFvXY.001.mp4,0tse0Fsy_rg.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3T8DUCXY0O6XWHL6730XU0K4QON9TR,mlXZQ8dO0nQ.005.mp4,XAO4l8Ej-J8.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3PKVGQTFIIKZH3GMBQNIT2CDBCBRYL,26ZnknvfdNM.003.mp4,xEmwNv4OxGE.002.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
36QZ6V158ADU19WUGEQYGRBW1QJUSE,_fJcW5234bY.005.mp4,IHJn3UHXCMs.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3HRWUH63QV2G0HEA7H149L9AFAJ5NW,9RfE2-aTvaM.002.mp4,BLeDNfK2quI.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3ZCC2DXSD848E4S8PLFC1Y5AEZPYYT,vQEZ5KF9I4E.003.mp4,isaP2l3rlBQ.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KI0JD2ZU2ING0M1WTUK5U1KBQO762,VuS938tAv-0.003.mp4,okSmKH2k5lE.003.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3JMNNNO3B24EOE41HZQT7XJPOCW2WJ,ZYmZ6fOnEVg.000.mp4,_Q4wOgixh7E.002.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
38XPGNCKHU0BC3JJV34LEAX91HP4V6,UWVOT3YPQH4.004.mp4,uDm7iZuX5DQ.003.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3UY4PIS8QSLHCZDR6UZS6VWT3UD1N9,BLc_GvsbI1U.001.mp4,0n2vWTs6XwA.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3UQVX1UPFTHLGO3GOSX802ALN7H02F,z6E5hLYhaZk.001.mp4,zyGz_H1UTnQ.001.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3Y3N5A7N4H98KN3U6IR173I35PCMYS,KLY518hfGhU.003.mp4,1yIGI42lzak.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
366FYU4PTHPFOUM0L52RLNYJY8CKE6,VugKq4gOi50.005.mp4,ibawV2tqKug.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3S37Y8CWI90ORSJOLD9H0CGN8QR4WG,lErjGxBb1Bk.004.mp4,ZNJFmNiWC4I.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3O2Y2UIUCRU7U8MWGGMX35JJA9RKFO,xun35caJTQI.003.mp4,OLFhKCgexRU.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34XASH8KLRMEB9BTFVVIUCPR1K9PM1,EknEAPhAjdA.005.mp4,Ff0WqsFl-1s.005.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3OJX0UFJ007CWU0V78Q7ZW6692U9UI,5lqg3tAI9H0.002.mp4,Kmrd1MsZKmQ.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VGZ74AYTHGVPA63ZNBHX76N6FICG2,-10-QQDO_ME.005.mp4,evrzg3Pzyc0.001.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3SZYX62S5H0RXWMNRAKFDONKFVD75M,OD_gyCYpR8U.002.mp4,F0_EI_X5JVk.004.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3RIHDBQ1NFYMYSD5WINDL3N0FTZHMO,fipvPdFbKN4.001.mp4,zqpXz9h41jg.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RWO3EJELI9HFKP4M9CKAK1O39E1P5,AS8snUf9eX0.003.mp4,fYUcoKDyRiU.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Y3CZJSZ9LT1FF620OILI5EKG76R54,iJGHwoJKEpA.000.mp4,_Q4wOgixh7E.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3EPG8DX9LLQG32QNNWEWDAE5FPK5PS,CESTtNvDpww.001.mp4,ZoHY-rWJsyw.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
3IKDQS3DQF09L1CYPBBKIJJ3LSACIU,bEXDNfLBy1I.002.mp4,ItkIHtgVhIk.001.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3KL228NDMWMD88IRR0SFLQJVBORKGN,liRQoL7SsPw.001.mp4,nZC82V87Pm0.005.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3EKZL9T8Y9M9P61EJTTZI7IOLFVCH1,FkzVX7SQ9wE.005.mp4,Bz3Jx4QL_6Q.001.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,DON'T KNOW
3DTJ4WT8BEFADPLML65182MW2HPEZM,En4aK_1gmlY.000.mp4,WfCSCxADlrg.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
356TQKY9XGXAKE5PP8RIP8XBHLE78O,ezMO8EHKAVw.000.mp4,gCQT7zfS7sI.001.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3YLPJ8OXX9D3GSOEVI532VUUHSX4X9,ua5c716lu5s.005.mp4,nGe8dIc-ecc.001.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
32LAQ1JNTAPVG9995EVOQW7I39XUT3,KTdbKiGFzJY.003.mp4,lAy2z5PN80E.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XWUWJ18TMQAGMOY5JLYVSTKMN4UUU,9UUtf0_ZR14.001.mp4,E3z1D7CKoOA.005.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3RDTX9JRTZ1AYJOZU0XWP4SM1RW79D,isqmQc9AfBc.005.mp4,jSw-grsJCnE.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
38G0E1M85N5AT1DYA9V3REV30UDUVJ,jKHaHWuaU14.001.mp4,FkzVX7SQ9wE.000.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3K3G488TR3813ER2N9TLDF4FKL65QJ,117jrwvl2Nc.000.mp4,XOioICna1hc.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3ZQA3IO31CRZUKD379Z5LKWYT4I1OO,SBEad3L1Hdc.001.mp4,86HyqfDcAJM.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3Z33IC0JC1MC99PVCY0CVI8PN939V7,RDOngWykAQU.000.mp4,OuE91U_n04E.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3EN4YVUOUDSTJA7ZYPS78XJDZPNXJT,ZeGT9pSG734.000.mp4,p5QXPhJS8Ks.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3QMELQS6Y6BXYJ6G57SQABSKC2HR6K,P0ZzjnS8E24.003.mp4,IlbODduDCb4.000.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3Y3CZJSZ9LT1FF620OILI5EKG785RK,-9BZ8A9U7TE.000.mp4,WpEZOSrENL0.005.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3P458N04Q2HTDE9RR4MF9GXWXE22XC,evrzg3Pzyc0.003.mp4,_0bg1TLPP-I.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3IYI9285WT05GCW47TWKUKY3Y7ZCJ6,0kg6pmbSN6A.001.mp4,c4XnKouozXU.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3J9L0X0VDGMPOYP02858HKR3UI59WH,PoVizBmIHy0.000.mp4,rIHcq2E67Nc.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
33P2GD6NROSR84D2B6AX6QVWQO4KHM,3Vr5-zedeWk.002.mp4,y4w-PiVPfjI.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3087LXLJ6NG5HIFSCNCFKL4AWBLF0D,6NjuNY4LfQc.002.mp4,6NjuNY4LfQc.005.mp4,LEFT,LEFT,DON'T KNOW,LEFT,DON'T KNOW,LEFT
37MQ8Z1JQFWIDJZ1W08HSU45ZKW2YI,MRquWhqw4Jw.001.mp4,_7hGh6VU4IU.003.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3EFNPKWBMTOA16ZZSSBDJCFDTLH03Q,3ySH8eJQRCI.000.mp4,r4BGKIXrD9c.003.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3XAOZ9UYR0R2FWQJMMR9APRY8501QW,AR3UwbmgKuQ.005.mp4,rBxWZzkEncE.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3P7QK0GJ3ULII996SMA061D75E02Z9,M0U48Lm33A8.002.mp4,me9kzWYVEoI.000.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
31N9JPQXIQISGAY58J2DYIC0KJ9HNO,3wgZrRMosvY.001.mp4,43tayteIFRk.001.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3BAKUKE49IC2RX5JZ1G9FF134R21RX,THO-md3eEkA.004.mp4,wDvZdcb00Bg.000.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3HXCEECSQNT8JU2DL7HVF5ECKTTYZK,8mZZlnbmOYE.003.mp4,_X6_C_Oy9VA.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3PR3LXCWSGZ4DYUQCD1UJ35A3KB9XA,WfZodMIIGR0.004.mp4,ZCLfVue6xAg.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3E22YV8GG26KTRWTRWAI7RER6AJPN1,4lj66h4CXI8.004.mp4,1dOaM7zWPo8.000.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3G3AJKPCXMSSGXEO0ER5L913JYR4YF,ADa9rkwF2uA.003.mp4,hnWMsZEQWt4.004.mp4,RIGHT,LEFT,RIGHT,LEFT,DON'T KNOW,DON'T KNOW
375VSR8FVX9ZMTQR7CP179LFH6FRZC,jVGTEDAYWZ8.001.mp4,QNVsr2mGwGs.004.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,RIGHT
337F8MIIM0DVJ2I3S6GWTH7J7LD04B,6wHQsN5g2RM.004.mp4,SFxiMxHvJuo.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3VZYA8PITPYDFLM36BZ6Y9DX7H805G,Q4z4GRUtccE.004.mp4,hDqsuyVeWmw.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YD0MU1NC31O32Y4M6BWLZ3679E7AS,cY3nHc5fDYE.005.mp4,4fN-DKUzgWQ.001.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,DON'T KNOW
3YZ7A3YHR6TDGU6FFDIQ8FJG29R5S8,vCY4uvfrWXA.005.mp4,1uC-2TZqplE.001.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3ZURAPD289N5O70A86GFYQNK13RF1G,Y9WX7ucPP-o.004.mp4,Z6vQQvro86Y.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YOAVL4CA1HSLNOTW0TOZGA5PSV4Z6,3gmc2kLV4Bo.002.mp4,o-fNF5QVMNo.001.mp4,DON'T KNOW,LEFT,LEFT,LEFT,LEFT,LEFT
3GONHBMNHWY8PDDZ24TKLAR5BJGMZJ,mkWfG-4vvGc.000.mp4,zrbcY4TMVyc.000.mp4,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3B6F54KMR3CESC5WEQGE5P6ZQTL1SL,y0UCXXk9tlM.004.mp4,twmdh5zdvfg.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VCK0Q0PO6EH5AS9ABVSSQDJY27N0S,cgT-3CHBmKs.002.mp4,xfMOELCuN94.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37PGLWGSJU6R4ZOMHOSI62WBQ1JKIF,V1I40vVRk78.002.mp4,DQORBD8hINs.005.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
341H3G5YF1EBMZ6SDZ6MNDKS8GEZ0K,Psahy1Vju4A.005.mp4,UcyjGGEBn30.004.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3EFNPKWBMTOA16ZZSSBDJCFDTLH30T,dvMeqVbpKW8.004.mp4,J30sMEMrKjA.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3JU8CV4BRMC2BCW5SBAVMGEWWKOPOG,p-OcwNFQB0U.000.mp4,kFak4VnRnRM.004.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW
3SSN80MU8DOOUUDHGASJ9CJQEENXKS,outvbZgNX58.005.mp4,y-0p6fGXLD0.003.mp4,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,RIGHT
3SMIWMMK625N8QD30J0ZDGEH73FUWT,EiXQ9RErt6c.005.mp4,8hW6WfYBP18.004.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3YKP7CX6G3FTMC3WSKBSGANCPRZ7BN,9RfE2-aTvaM.002.mp4,naAGy30bnwA.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW
39O0SQZVJO7G2JKLOHXIGPSG7D1R7J,O2J_3ScUCUQ.001.mp4,Y6iogSmj6FQ.001.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW
36FFXPMSTAOAYVYH9Y2QD7C5ATEHO3,Gg4OMtVe7lk.000.mp4,ask-ZFRztf8.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3UUIU9GZC65EVUJU4DNGIKF24S55TX,Z5S5uGXkNuc.002.mp4,ZhPQrqxo2mw.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31D0ZWOD0BZALRYK17QN6KTJZV8A0V,onbyz01BC_Y.003.mp4,qjU3GX3jgSY.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3P7QK0GJ3ULII996SMA061D75EYZ24,mRKGI6hq4UU.004.mp4,og8vtyRh_bc.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3XBXDSS889JZE0VZ1A4KOCW53ESXLV,R-qB2FX7ZbE.001.mp4,ZCLfVue6xAg.001.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3ULIZ0H1VB5DMA7L2U36CEW7C9D51N,NG8qWulkRM4.001.mp4,n877YOU6Qy0.000.mp4,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,LEFT,LEFT
3VZYA8PITPYDFLM36BZ6Y9DX7H750K,YbxdeEd7wq4.001.mp4,2-LDYe7OXZU.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3YLTXLH3DG6SJVAIOYF527HVKYAHPK,WyLqK6wzYLU.001.mp4,Gvdh94z-SoM.005.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
33N1S8XHHNLBTORA9IAM1I32D8KZ1N,OTeEvhxpoYE.004.mp4,cvg03XGFjCk.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
39WICJI5AUS73R5PWMO5PBIZBSYZ3F,F0_EI_X5JVk.004.mp4,grhDDOLsBho.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
379OL9DBSTETD3K0H9NW2HCJ5Q59YG,OoxYhDbzWwg.000.mp4,voSLxKtKr0Q.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3B6F54KMR3CESC5WEQGE5P6ZQTLS1C,f7E26XfU8rw.003.mp4,9a-3LrB7cDI.005.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
371QPA24C3OF7CIB3QL4FU2LSCZ1TA,ZNRfeL8nPfw.000.mp4,0C6i34q2-f8.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3L84EBDQ382IAUEAHRDUJIBOI58KKQ,-DOqN0d8KHw.000.mp4,176vWywoq9E.002.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,LEFT
3BA7SXOG1KQK2XP4YMPOUPOBIX7R86,hrat_RJczFM.000.mp4,r2BoxB3kgYk.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3PUOXASB583TITU5DVPFGOLLBK99Z7,UQeuBvZNusI.003.mp4,_7hGh6VU4IU.001.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW
373L46LKP86NZA8SZ6DII3BB3G8KJR,nR0h3WFbPfA.001.mp4,Bz3Jx4QL_6Q.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3NI0WFPPIAG9YPMHBU9BQFRX3CJ06W,JFKZEGDhcRs.005.mp4,YGrCXe2-fVk.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
30ZKOOGW2X6ASGJ2XQUNKPCT4NEA1Y,xrxAyO8pKUo.004.mp4,3pJZOCtAzYE.001.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3P520RYKCI6TV7YJ4IDQNG14N6C5UO,8GFElKeREfQ.000.mp4,Wbd7QufjK_E.002.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT
3CKVGCS3PH5ELNKEI7CERKNPL1FS09,fDw_PAgW07o.003.mp4,Gtq5nfRlRx8.004.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3G57RS03HI5KBVPHLY3KHX6C4FR524,f7togdqxEoo.004.mp4,izq1ogkfedI.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
34ZTTGSNJYODJ7BXOBUU2C75PUWHQB,shEsu57CYnA.001.mp4,Kga18VO9VwY.004.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3MJ9GGZYO46HH11YGUU1P8MYWTSA2F,40rn4A64Bdk.004.mp4,XNWN7ScxVIA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3LEG2HW4UGNCDSI6RAGT39XPT95F2X,p_kPnCD7WzU.002.mp4,2TbU3Eg2i4A.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
36818Z1KV4D62JXHKU868IRQ27SA3Q,me5UoRny6NU.005.mp4,g9zgIN56MnQ.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IZPORCT1G9DV8QX1QJU72HALGYHRC,MCr6FmFAhak.000.mp4,io8dFIfl9Go.000.mp4,DON'T KNOW,DON'T KNOW,LEFT,LEFT,DON'T KNOW,RIGHT
3W31J70BATW0RW2MPEWWVZYGDWZCK5,nZC82V87Pm0.003.mp4,oVSMxtPpQ0M.005.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,DON'T KNOW
3XQ4XW3ODACLHXNSXUGSA8G4IZZS2T,_QXI4n_FRN4.005.mp4,fGAcEyZXFTo.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3V0TR1NRVB2RKFGLK8DPINJWG7OA4B,kJLeYUobR0M.000.mp4,PCmec_zcu_w.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
30P8I9JKOJLT8MNJ98NVJ23N1DL5VD,54TGLGvIm_8.001.mp4,3gKpBq-1yG4.005.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3XH7ZM9YX3UKG28E3EV2ULJM23PR9V,mqDv8688ztg.000.mp4,UQeuBvZNusI.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3UY4PIS8QSLHCZDR6UZS6VWT3UDN1V,sa7E6SrSmEs.003.mp4,vYkHHVeNK_M.002.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3GL25Y6844UJKIDK1M5ZOPBU3JIXMX,-DOqN0d8KHw.003.mp4,WTzDOt2GO1M.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IVKZBIBJ19PWNQAGFJZXCM67IHHS0,EHPZNxP5mN8.000.mp4,mDRMCwSD3Ms.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
30UZJB2POIC9WDL0PYHP07B4ATR53F,6M8OQNo64Tc.000.mp4,usG6pVxbQkw.004.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
31MBOZ6PAPRBB2K4AE8XAZBV2W4CL8,CDTo7WVyf5s.003.mp4,d4cPiUXpGbc.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3PMR2DOWOP1UE944PCM8AC3AOTN540,BONQpwyg9KQ.000.mp4,V8JaJ2IVG9E.005.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3HFWPF5AKAJA2FJB1UUXTILWODZS34,84Lz5a9yRZg.001.mp4,0MB91ku0eEw.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3538U0YQ1GU1YAEPVAUYMJ2HZN5F38,_Q4wOgixh7E.003.mp4,Egogv6acOd0.005.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3NSCTNUR20N9GYKLYDWZNFPAG3JA5G,dvMeqVbpKW8.000.mp4,bzaOB8BoWPU.002.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EQVJH0T41LQBN3P5FOP7HIS91VHTP,SIpQm4G4DDg.000.mp4,8hW6WfYBP18.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ZLW647WAMVHXG2D7FFR208SQJ132D,hrat_RJczFM.001.mp4,Y-_JeJoCjUo.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HEA4ZVWVEMCAS843H5IF49OOPI555,3LAaFUSGvsU.003.mp4,c4XnKouozXU.000.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3GITHABACZLO1KVNPYZ6BE6YV0RN2C,MLCIfM5jYlI.003.mp4,fBMKlYUjA9E.001.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3JAOYN9IHM26IYYWBFTWLADKWX133O,PooFvZH6fK0.003.mp4,5kaqMZ7SB9w.004.mp4,LEFT,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT
3YOAVL4CA1HSLNOTW0TOZGA5PSUZ40,L_gmlaz-0s4.003.mp4,US4PxgfKDeA.000.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,DON'T KNOW
359AP8GAGHKCWHV26K7NRUTU7CZ7CU,dLaqub4BEsA.002.mp4,aqd4_4ga1fQ.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UUSLRKAUM3M191G6G2YB0BCSCB7DU,rhKVPhhWHko.002.mp4,NVvKBE5FTMk.003.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT,LEFT
3UV0D2KX1NJMG6XTVOZHWOUNDN1F4T,WATt9OOVZh8.004.mp4,cA43Gfcg0QA.005.mp4,DON'T KNOW,LEFT,LEFT,DON'T KNOW,RIGHT,RIGHT
391FPZIE4DM5B0IE5KEZCD4USF2HUG,shV5Fbzn9pw.002.mp4,opyTSeVCYtE.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3QREJ3J434XTU0WS2RPVYIO375DKLT,UrOamWOcOwQ.002.mp4,fGAcEyZXFTo.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32CAVSKPCFPU7PX03VBEKQONBQ61U1,g9zgIN56MnQ.004.mp4,XFpzukISe6s.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
34HEO7RUG7UYLLIJVK92QGU68L7RAA,m2uxFfpb5xU.003.mp4,2TbU3Eg2i4A.005.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DWGDA5POG4UK4M08LLJGCQ6PXF1VQ,qP1UtCbMaW4.000.mp4,io0aNQE8En8.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3FBEFUUYRL55Z2KZ3W64FL3ACYUA6W,_01AyUz9J9I.005.mp4,vr5FWHUkYRM.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KWGG5KP6K2VHK2PAQ9CACQK21UCMA,datcFOBWYxc.002.mp4,vIW7gDmhYMk.001.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
36KM3FWE3SCS2P0MU4E3WTRTYN307V,S0QIXcQGG-g.004.mp4,jrhvXPaXo-0.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3FCO4VKOZ5DRTFFG2BDIHITXSOC7EN,84Lz5a9yRZg.000.mp4,RGuHfwIRKpA.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
367O8HRHKH8VKB2F18ZG3ND22DVS4P,2c42A4Z7qPE.002.mp4,TmpP2fXeVtk.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3X2YVV51PV47ZTM5YVQF2E9KW6H1W0,f83xK4chMJs.001.mp4,_UnoRkHkYB8.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
307L9TDWJZSDM2R6TYDBUOBQ1ERN3N,WuoQDp7pU24.003.mp4,r1YAW67aevY.003.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
33KGGVH24VHMOTRV80M14XNR58N1XT,C8xZ0vhrrFE.004.mp4,5TYuLy7JLj4.000.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
391JB9X4ZZ8D0IED23QAYV3S7A3KMV,luH2RoZW-eY.002.mp4,-DOqN0d8KHw.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PZDSVZ3J6HY4YAATCIU4T3WFENN48,b69IYs1G1zc.002.mp4,Iqbg3CwVpXA.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3QQUBC64ZFEP20YKDNKZ140U89SXNX,izqyworQEEM.001.mp4,A0braVJH3Pw.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3B0MCRZMBSUKWC867BNABGJM6PKPPX,WpEZOSrENL0.000.mp4,sqnW6xXYTKg.000.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
