hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3APP19WN72E69TX2PWYEB7EDATRG6Y,kPife9TY9Pw.000.mp4,T6CMGXdPUTA.005.mp4,DON'T KNOW,LEFT,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW
30P8I9JKOJLT8MNJ98NVJ23N1D45VW,h6LOjpCRXtY.000.mp4,xun35caJTQI.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3WRBLBQ2GS8BVIBNN7IX264MXQ5G0X,TEGJrmNFvXY.001.mp4,2SzC9dm4Yy4.001.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3VDVA3ILIEFB27W5JQMXGBNW2IBG10,vA1ytZ6QR5c.002.mp4,J0JrzUmZGcA.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3XU9MCX6VPC9GINFI5GNKYB8WX0R2O,c5ZnKbaNCE8.002.mp4,ahqyOhg6D7c.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3K8CQCU3KF1AD0TU3IODZLMNZ76WNN,UVMEzA3yHsM.004.mp4,opyTSeVCYtE.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3XJOUITW8VR3OG2SO5BJGVAT0OBTQH,a84s1DYag-I.003.mp4,qsd4GdeN_eY.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3YZ7A3YHR6TDGU6FFDIQ8FJG29A5SR,ch2BcBv4SdQ.002.mp4,zWetcoNHgrQ.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3FI30CQHVLJAICPR9A60AWNGUGZB6C,fLRRMLTFGMQ.005.mp4,ZXeO5dRFrj0.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OEWW2KGQKBTMFTFN2J0MMX7I15DOA,Or2_bP4lWYI.002.mp4,7kO7jYYUVWg.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3MGHRFQY2MPBH9WNHD4396BQ2MUY0C,j7VLzb0qw8Q.003.mp4,Lj1WuMXFa-4.004.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OLZC0DJ8KF5KAIYGS6P8B7S6ZAIVJ,foj4bqLSmF8.000.mp4,yIM5bal1VVs.000.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3IV1AEQ4DSD3496RQHGFSY2K8GY8JG,V1I40vVRk78.002.mp4,TNtcyfM9jak.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,LEFT
3ZQX1VYFTE5H5KXO6U8K0UJ67A8O8F,5Ku4_r_Yxsk.003.mp4,rNDxXRvuSDg.000.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3R5OYNIC2D9IO41DOSWUGQKJVSPTPQ,Gvdh94z-SoM.002.mp4,Jcw9NZkMn6I.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT
3DWGDA5POG4UK4M08LLJGCQ6PX01VB,y1e8xPAaL9k.000.mp4,t1PKNXE-IiM.005.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3HXK2V1N4LFIRSE12UMBLUX1UOPG2H,176vWywoq9E.000.mp4,m5kTITzj1bY.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RTFSSG7T96KP0Q9R58YMTIYUC6LWA,ic_LECbCm5M.002.mp4,8Bt-vEroq6M.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3538U0YQ1GU1YAEPVAUYMJ2HZNP3FG,UGsr6Vnqf7I.004.mp4,qVrXROy4Ais.000.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW
3HKIF5DF6ZXTRCZ0N31QVH5F0U09G3,HJkoeB_F4c4.001.mp4,dl9IT3OvI0o.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3P7QK0GJ3ULII996SMA061D75EJZ2P,gZzB49daFfA.004.mp4,IHJn3UHXCMs.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37NXA7GVSU67ABQ41V320RZKN34LV0,mFz5Fbs97QA.001.mp4,opqoflph5ZE.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,DON'T KNOW,LEFT
3UUIU9GZC65EVUJU4DNGIKF24SO5TG,jmbAPNTJ3Vk.003.mp4,L-rmZZP_wj8.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37VUR2VJ6BPYLVG0H4QEQK2H4QKC1N,xzRYaxrhne8.003.mp4,m0tNIKbEwHE.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31MCUE39BLM7CAAK6U0G442T02PG3S,YP7N98ECZaI.004.mp4,rG8D-A2F8xg.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3HJ1EVZS2PJY10JYM5US38G02B0R3Z,WTzDOt2GO1M.005.mp4,7tlMys6MZ34.004.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
3Z56AA6EK50613TO0ZW9OCYA6F46MX,RbX4q4KceVk.000.mp4,xerGtxpxW6Q.003.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3LXX8KJXPX9HJPGYBMEY0QEHRGQO94,t9wFHk9TM-U.001.mp4,SFxiMxHvJuo.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3BJKPTD2QDC30HHS1K0JLLKYWADTRI,IFF47jVKMj8.005.mp4,pDt0F4zFfBs.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
39AYGO6AFGKCJLEOC0B91RNAB5E6NX,mpXOSY5dW7c.003.mp4,EDXQLrsZctw.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3P520RYKCI6TV7YJ4IDQNG14N6V5U7,xRhUBifOWiI.005.mp4,sSR1a5XW7n4.003.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,LEFT,DON'T KNOW
3BFF0DJK8YCF1WH5G90OBVPUICWTS6,GquB5W7bzFo.003.mp4,3wgZrRMosvY.001.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT
33N1S8XHHNLBTORA9IAM1I32D85Z18,kDP6_hiBR0o.005.mp4,Bz3Jx4QL_6Q.003.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3XBXDSS889JZE0VZ1A4KOCW53ECLX3,QBZieJiOl1w.004.mp4,GCkOL2jLSQA.000.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3P0I4CQYVZ7SVLT64XOQEAMSPHBWO2,DvmzcQI5cnM.003.mp4,HrddpXxWFns.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
36BTXXLZ2W8JJW22MJZBDD86GBWR4K,maDObxiOQRo.000.mp4,Zwu5Y5r3Lrs.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
38RHULDV9ZFIZZI362BLUDQ6D8CIWT,LP5N5uPfTdA.004.mp4,jZhlaIUFMLc.001.mp4,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3GKAWYFRAQTB7F5G22WFBM2XS61DPR,BzMLhulrt0Q.000.mp4,HUJt0I1UKzo.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QE4DGPGBSBSU6TO685ZE9UZE2LG4D,OdwK_oMdfSU.004.mp4,-Gl98Jn45Fs.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
30OITAWPBR37R8UB79J8GHHGFUD9H2,OgPC4wnLJR0.002.mp4,43tayteIFRk.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3Y3CZJSZ9LT1FF620OILI5EKG7RR5P,pvvff396Rqg.001.mp4,wr4dP9MuHME.004.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3E9ZFLPWOZSXOZNTG777WW4DMAIIXM,fBcc1UMtZME.005.mp4,YyHOKFYDZ5Y.004.mp4,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3I6NF2WGIHWAQPXOKDO9J10DEYGG5I,3zAyM2edy1g.001.mp4,SbtIS7XwkLU.001.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3QMELQS6Y6BXYJ6G57SQABSKC22R65,Rp_gyvKE4hI.005.mp4,_fFmEyvWgfA.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,LEFT
3H6W48L9F5PAGL57JX153ARIZM7WPJ,XbsA_lCKQLs.002.mp4,oJPdfhG4hT0.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,RIGHT
3MYASTQBG8BW7R6V2FB4BRS7X2NDQI,RJe5yobV8n4.003.mp4,l-WgXcGLdZk.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3RHLQY6EDU4PIMJX4I4R8OR21A64DS,VRjJxTqOJyo.004.mp4,r2HcJYjGK5s.005.mp4,RIGHT,LEFT,RIGHT,LEFT,DON'T KNOW,RIGHT
39WICJI5AUS73R5PWMO5PBIZBSJZ30,LCafv-LfC3Y.000.mp4,2AV8m02PjdU.005.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3WRKFXQBOC7MO4D3L3T9FABMOGCIYS,9xJ0rFCU-OM.005.mp4,9ND95tPlYt4.000.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3KVQ0UJWPYL6NBNOZISR54M18M65W6,VvSk5m90xOs.003.mp4,NCm736FngNo.000.mp4,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT,RIGHT
31MCUE39BLM7CAAK6U0G442T02P3GF,-agCXYgb7pI.004.mp4,oe1PZxExhzc.001.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3YKP7CX6G3FTMC3WSKBSGANCPRJB7B,3wgZrRMosvY.001.mp4,FcR9VhCxBb0.004.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT
3TFJJUELSIP5AGYW08QSV3CMWWYC24,VUgKH9DIs-8.001.mp4,yozI_jvMrTw.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37AQKJ12TYOGGWUK595EL0LGKVATTV,JmAQlC-FEV8.003.mp4,U3UaF1aFek4.004.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
30Y6N4AHYQWWJSLVFU04GH2CTOPDRJ,OmXuhT4yJpo.004.mp4,o6JCQlOC3oE.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3CZH926SIDEUASXX0DFBE69N1M74EL,98fnGDVky00.002.mp4,IHJn3UHXCMs.004.mp4,DON'T KNOW,LEFT,LEFT,LEFT,LEFT,LEFT
3X2YVV51PV47ZTM5YVQF2E9KW621WL,PKtzsEqLGx4.000.mp4,xsLvl2qGrxU.000.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3UV0D2KX1NJMG6XTVOZHWOUNDNM4F3,e6YTvjDXEl0.000.mp4,dvMeqVbpKW8.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SX4X51T819VO8Q33SSYWLP1XY8OAJ,_g3M_MoFIvA.004.mp4,XB4JOAiEanw.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3S4TINXCC1N07IVV96SURW97FGTOBE,d-cZdeTp0jo.000.mp4,cNXnowQb7rs.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31JUPBOORO49ZZURT2SS8DFCC538LI,Zvdh8ym1Yrg.005.mp4,YNlhBpVk1tw.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
3E24UO25Q0QU16E0DFBMGGNF1FJ6OC,2T3oK1Gse2g.002.mp4,Q0C0OU-j4DA.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FTID4TN8MYOE5L966QM7Q3E5K6LY9,nghDz0el8iI.002.mp4,XfK7WZ3skUM.001.mp4,LEFT,LEFT,LEFT,DON'T KNOW,LEFT,LEFT
368IUKXGA68CM6Q1SFO15GS5BKF6PT,KGRUaRe3r7I.004.mp4,ezMO8EHKAVw.005.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3XEIP58NL1NOJVVE2SS5LXCGBEALZ0,m6JOFpKvkE0.005.mp4,Zwu5Y5r3Lrs.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3KTZHH2ONJFT5HCCTET78QU1CAT8MK,S-jhg6Y5OrE.001.mp4,opqoflph5ZE.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
306W7JMRYZYXMQ8F2P3YUAJ70BPB8Y,vrMlwwTLWIE.005.mp4,7I-B2bBL0K0.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3NKW03WTLN7VGX6MJAGU3FHS4ITWQA,AlEqtGWa43g.004.mp4,N0s2M3bJkUk.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3BA7SXOG1KQK2XP4YMPOUPOBIXSR8R,cgGCyBMdGrA.004.mp4,s1DOqsQoN5s.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3YOAVL4CA1HSLNOTW0TOZGA5PSFZ4L,IzsP0TRzFbo.002.mp4,sNPK8f4FSfo.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
39O0SQZVJO7G2JKLOHXIGPSG7DMR74,8mZZlnbmOYE.004.mp4,Q6We7dJplls.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3CMIQF80GOQXMIRGSS3Q5LIFGG16QK,y2UF49ddapI.003.mp4,scifP1EXSdo.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KQC8JMJGDSLC65VQ0IYP4EUF223HE,-VTqcHNgH7M.002.mp4,81f9t2HMNas.003.mp4,RIGHT,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,RIGHT
32LAQ1JNTAPVG9995EVOQW7I39HTUM,3g6Ab-BIbR4.004.mp4,kAjPHyfol4w.004.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT,DON'T KNOW
3TRB893CSKAPDTB78636HLE954BG7X,6tyhnIgNVs8.005.mp4,alucqviYJFE.001.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3MDWE879UI2X0VRP7H9CU6EIKH7B9N,OWZ-qVZG14A.005.mp4,M56UFrEgXnI.000.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
33KGGVH24VHMOTRV80M14XNR5881XE,1q-N_zbsAg0.001.mp4,-aU2FN5pkWA.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3XH7ZM9YX3UKG28E3EV2ULJM23AR9G,Gk94xrcmFts.003.mp4,41NNb7cucVo.003.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3VDI8GSXAGTTD7GQIBVCVLA4GOHG8K,Qzu9b49qvKo.004.mp4,zFVjcb45pjI.005.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,DON'T KNOW
3QGTX7BCHQ2AH6STA5CY48GJPOAZ5Q,L-C1blPD_ec.002.mp4,h9jIdLBaMEo.001.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3D4BBDG7ZIWUVYUF484XEDHE2AYC3F,H6s9aFAQP3M.000.mp4,TmpP2fXeVtk.001.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
34HEO7RUG7UYLLIJVK92QGU68LSRAV,K9ZTOb6PbfQ.002.mp4,mFz5Fbs97QA.004.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT
3WPCIUYH1B89Z7YNJJ5ZGW3UH9MDTW,simc6hmrUOE.004.mp4,TmpP2fXeVtk.004.mp4,LEFT,LEFT,DON'T KNOW,LEFT,DON'T KNOW,LEFT
3UYRNV2KIUZZNZXC5F87L5J1H038NK,3LAaFUSGvsU.004.mp4,xQHmbJ_lPjY.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IZVJEBJ6BK60AS7FOM3WEUJLJLZ66,jlHKgXrxCu8.005.mp4,mXaI17Dx7u0.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3HKIF5DF6ZXTRCZ0N31QVH5F0UZG99,N0UweTwwQqQ.000.mp4,rjS0PIwS47M.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34OWYT6U3XH7N35VDR1TGTIVF7S9IV,grhDDOLsBho.000.mp4,jq1dLOVUQJA.003.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3QMELQS6Y6BXYJ6G57SQABSKC236RL,MOobNUpfWiY.000.mp4,qAisk1lgv2I.000.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3OKP4QVBP3X7WV95F9FQRCGZ6CHGAO,QlBgvZjbX30.000.mp4,x6Tluj4dJTU.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3L21G7IH48WBOYH5DW83NBU07E21YK,0a5FOYBAIcc.001.mp4,p5QXPhJS8Ks.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3421H3BM9BH3IEP1V9MTSUXVSMH9J7,f1xAVtagIks.003.mp4,syTTeox8Yaw.002.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
311HQEI8RTGP4A6CYYRV2SUFGU5Z75,_IS6GFmQYj4.005.mp4,_01AyUz9J9I.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
30U1YOGZGBW8K7L8UJ096R78FQ8DS7,HWuh0biZQ_c.005.mp4,vHn6-GQAI_Y.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ZQX1VYFTE5H5KXO6U8K0UJ67A88OZ,p7-JUvStF4w.005.mp4,r9TaaVTo8Y8.001.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
3OREP8RUT3BCF5EXLNFMMN05OU2GBJ,fmue_KpW9Ro.003.mp4,hspeWl-Bip0.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3QE4DGPGBSBSU6TO685ZE9UZE2M4G2,fyXiORXmWHs.001.mp4,rWT8N_yjf60.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ECKRY5B1RWMTUN8HPVSTHKOUAGIZJ,51KRxB3g7A8.001.mp4,kppgmuWEv-A.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
33N1S8XHHNLBTORA9IAM1I32D861ZB,d9ekvXz64Mc.001.mp4,BLeDNfK2quI.003.mp4,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,LEFT,LEFT
3DWNFENNE4V2L8JPEEQ2BMMF6U34J6,R6NTuhZtOks.003.mp4,TPRQyuiNYmI.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3J9UN9O9J4SLMK1OVD30ZJW2PIMJ04,B9NSU6gQdRw.005.mp4,naAGy30bnwA.005.mp4,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW
3OQQD2WO8J6L81GFWI0JPGF9FFH3I7,b26ZykbKSzY.005.mp4,vtOEl_Mg0Io.000.mp4,DON'T KNOW,RIGHT,LEFT,LEFT,LEFT,LEFT
34O39PNDK7834VNB1Y9YLRECQ3DRBQ,44rxmXiga90.003.mp4,CQMH9Qguuao.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QI9WAYOGRB9ZY6TKWSV0LXGY4M6S9,AvuWv3LLmrA.005.mp4,LSqijVxP0EM.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
39I4RL8QGKH6U2OZQENHZ960T2Z4H1,JiXJeI5_jGM.000.mp4,9cj8rrj1wSk.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3R0WOCG21N9OZKDCJOV9LSPW0NTDUN,93XyRBd_HqU.002.mp4,o7J2fWIJndQ.002.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3TD33TP5DM2B5E1UZNNCQ1P2QZPBA2,Q8Hfg0odW2k.001.mp4,NBacfF-K2eQ.000.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3DIIW4IV8QV6QXZJWW52ZL7FTFE4IU,RhFPotjd0hM.005.mp4,cgp1OzTOq1o.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3IVEC1GSLQZLT9M6RW70DOFCUASJ17,EelHLfeSJfM.005.mp4,0G9vplL8ae8.001.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3RWB1RTQDKNZQK9PLULZPUOWHF48PG,Q8Hfg0odW2k.000.mp4,DvmzcQI5cnM.002.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3D5G8J4N5B4VTOY9A45TMI91HGQTVB,_QXI4n_FRN4.005.mp4,erJNMcO69Eo.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,RIGHT
3XABXM4AJ25KQWA4L70OPZE6MBQ8Q7,m2uxFfpb5xU.001.mp4,kwcpINU9LLk.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3ZTE0JGGCFSJHNN1N6OP2GFPX1TOCL,vAV6ovUKPDg.000.mp4,R42dmIPCXwo.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3XBYQ44Z6Q488DYE0EAP8KSFOPSTWL,c2LeNguVNrI.002.mp4,S4H50iotXF0.000.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
33NOQL7T9PZT4OBV83J1GSQAREBZ8S,VvVigAr4hZc.003.mp4,jpRnHWTLDUs.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3UQVX1UPFTHLGO3GOSX802ALN71201,AwNVGShHjvw.000.mp4,MvWDky9ZaWU.002.mp4,LEFT,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT
32K26U12DOOOCZ2COE5EHERFEU2DVC,HwZlfygV2eU.004.mp4,kL-CeaXG9jM.002.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3I7KR83SNBDYTYVJDUM5T9X87BH9K6,HP8f3oqJwz0.002.mp4,QiR6yJbFCfM.005.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
371DNNCG452XIC2W2BUJU4PT6IP8TL,0ObEtA6Q8vU.002.mp4,qLV1a_611kA.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3PUOXASB583TITU5DVPFGOLLBKTZ9H,w989xx44UQI.000.mp4,Kmrd1MsZKmQ.001.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3TCFMTM8HFOLNDOYKB18E7TVSZ7214,hspeWl-Bip0.002.mp4,encC96iqr9Y.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3O4VWC1GEX6H3C0LE0LJ1HU9SU63JJ,OZlpENU9h28.001.mp4,0u56Q_QmxIM.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3WUVMVA7OC37NC4A513FCJW5H2BZAW,bSeTNdOtK7I.000.mp4,fiEEjrKhlNU.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3L7SUC0TTVUBNS79YAGSFBOJTCHM0B,6uqXoPJSoPg.005.mp4,tvKUJujTUEo.001.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
32W3UF2EZPLFDUDJ4M9GOI9KGAUC40,1Gn4GX8miWQ.004.mp4,zF3Uk2OAJAE.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3TKSOBLOHMGGOO6M51N8LC988HABBX,jolhoLhAurM.001.mp4,s0pgZM5G6ds.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KTCJ4SCVH1BUHSRUTKSTG7TY4NM1E,9rF3BEXetOo.000.mp4,l3MXBCviqE8.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3B623HUYJ5QW3CPHDBPTKZT74ZB8SW,NpiglwrZzsA.003.mp4,f8f00b0IgvA.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3BA7SXOG1KQK2XP4YMPOUPOBIXS8R8,QovE6L-C9VY.005.mp4,REAxeTWo1QM.004.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,LEFT,DON'T KNOW
3K1H3NEY7MZ5U2CHZJ6SHDO5RFEGDQ,5T2PhH-OMds.002.mp4,e3Y7na4SBh4.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FW4EL5A3MOSCY6U3F1MJQ30K5L22L,hrat_RJczFM.002.mp4,_QXI4n_FRN4.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3VGZ74AYTHGVPA63ZNBHX76N6F2GCQ,k4eeYoHtnnI.003.mp4,dy9EqbKLDP0.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3W1K7D6QSCHC6M92BF3B7UGBZKWZBR,ipP--IqIuWU.004.mp4,Y9WX7ucPP-o.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3MDKGGG61RNAEYJ89WXLAQT20N06TY,aJjAtOC8AQU.001.mp4,VUGWfw5PVLY.000.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3HO4MYYR13OPEBYX91NVFMF4J176UP,LfvTKoMYLEE.001.mp4,PHmkN1cPl10.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3UOMW19E6E6X9DHJIRSQTAFYG6PC55,qr1C43Ylavg.005.mp4,rGTn2uaCAT0.004.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
34F34TZU7XZSIU42A07EI7PHMG6J2O,NXG4n1pr4Ok.001.mp4,merppcmY6y0.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
33TGB4G0LQHNXD34AJ6BA36MXRYTXE,DfpKVl9Zpdg.003.mp4,lnawWqnGpMc.005.mp4,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3BDORL6HKLDME0FHFY5TWBKU8ODRCX,U9NlCSah83U.001.mp4,xDjhf8wrNWQ.004.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW
3MQKOF1EE3O1RO2HEOAA3GATL34DWM,rFs0AC2qV6o.004.mp4,0iQIfGnKflc.000.mp4,RIGHT,LEFT,RIGHT,LEFT,LEFT,LEFT
33Q5P9PUSQMVGR18PFZ6IEMTH5WZCY,voXr6-ykd1w.002.mp4,ztyBhnjtrz0.001.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
