hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
33K3E8REWXV4ZTBG7LVGJ7AZJD08XP,ibawV2tqKug.003.mp4,RCr48dXuZYE.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3L2OEKSTWAATZY1QCHHI2LH8LJU8YV,Bo-mrL28d8M.003.mp4,oBE9f5xD9rk.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EAWOID6MUXUDF1IC2HJ277WK4G0VR,a-nUsP7oETI.004.mp4,PHmkN1cPl10.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3GVPRXWRPIU39KH2YU392XRPKGP7I0,p-OcwNFQB0U.000.mp4,jOTlJwOBSd4.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
379OL9DBSTETD3K0H9NW2HCJ5PBY99,FU1ak530DDo.003.mp4,IFXaH_E54iA.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3MA5N0ATTDB95U8R65WX7T5J5BNKWQ,0QTR0WiJSNk.001.mp4,t3A2UMN3JeE.000.mp4,LEFT,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT
3N7PQ0KLI6P9SWET0ZAS41HHNLXE3U,ixkHBIX84SE.000.mp4,zupxsNi2er8.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3M67TQBQQIOSHLMX139GZVUC2Y8A9B,3VyriB3isO8.004.mp4,YPMffqhP0C8.005.mp4,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT
3VDI8GSXAGTTD7GQIBVCVLA4GN4G85,PXJfSp2WvVY.001.mp4,xBiI0Oo1vBw.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3CZH926SIDEUASXX0DFBE69N1LTE4F,4yogPbHFQ9o.001.mp4,L_gmlaz-0s4.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3909MD9T20H488UMKUBU5A6EQB1FE3,C-48U5oDuvw.004.mp4,ymrFbEMNBME.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3G9UA71JVWUZ4V18GCO9EY6PXVE7JC,LKqN07ryM5I.001.mp4,3K16KyiAZHw.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34R0BODSP2ZC6B1XEIYLJYF11HOE5K,tiVKJWLzmk4.005.mp4,puLXzqUvm_U.003.mp4,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT,RIGHT
33NOQL7T9PZT4OBV83J1GSQARDY8ZM,OoxYhDbzWwg.002.mp4,sSR1a5XW7n4.003.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3U18MJKL1VM1Z2NPMROCNRFK7QANCP,qkmEt0ofGq8.001.mp4,ua5c716lu5s.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3OZ4VAIBEYF1FL24YARPKCMSJDLVJS,QqTw0lnrtBo.004.mp4,GTmHSF6vNWc.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
324N5FAHSYBWQ58MGVR1LRM5Y2LVKR,B4ducm9sydg.001.mp4,HT_8WpgGqjk.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IHWR4LC7ED79YML8ZVFGXNKV0VI8Y,NOrjfF0-pQ4.005.mp4,t899haDGi38.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36QZ6V158ADU19WUGEQYGRBW1PPSUG,hd2-msVu9-g.000.mp4,AZj2VoCcayA.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3L55D8AUFBXVB1R3TTXN47DRBAECY4,XbsA_lCKQLs.002.mp4,fTpemcfElxI.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3PEG1BH7AFRHHRAGBE01KFSYVA6BK2,W2AB3UUyvwI.002.mp4,k2buv6xZ4_o.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34OWYT6U3XH7N35VDR1TGTIVF6DI9N,2mfmw63l88g.001.mp4,pslp6X3OWy0.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3WA2XVDZENH8PF1BJ18QB4T1XCZE60,me5UoRny6NU.000.mp4,m4-vvEeWP8s.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
34YWR3PJ29AMH46DCHI1QS4H0FO0XU,_G3kw9HwCqY.004.mp4,36sZ__mv_KY.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3JMQI2OLF05B4UT3MNJN7XX2SQMNDP,Z5S5uGXkNuc.005.mp4,zEyRyTnIw5I.005.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3BO3NEOQM1HLSMF05XFTCOTFLOVIA2,TQHzCznQ14Y.002.mp4,y0UCXXk9tlM.005.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
33J5JKFMK7YYPZ4Y9Q5SYI6V6OL3QV,2ceHmUmguzk.001.mp4,8e4nnel_x-M.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3SBX2M1TKENJ7VN294AB8NY1KOGQ42,K9ZTOb6PbfQ.000.mp4,shV5Fbzn9pw.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3HKIF5DF6ZXTRCZ0N31QVH5F0TMG9U,_plk5k7PBEg.001.mp4,176vWywoq9E.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3K3G488TR3813ER2N9TLDF4FKKBQ57,cxJ0u6r0-pU.001.mp4,sa1ZACqr15U.001.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,LEFT,DON'T KNOW
3RWSQDNYLAMWEMUIF5V0NSRE2CGFFL,uRY3aJAaogw.003.mp4,pru5ut4lxkQ.001.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3HA5ODM5KBSUEOLUL403CDDFFWYSV5,4ZlcaXadwlo.005.mp4,X5aKCrWf6a4.004.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
37NXA7GVSU67ABQ41V320RZKN2QVLU,DvWzedL3QCk.005.mp4,_bOOlidEWgY.001.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,LEFT
341H3G5YF1EBMZ6SDZ6MNDKS8FM0ZR,gAWA-fcIa_M.005.mp4,m0tNIKbEwHE.003.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3E9VAUV7BXE7IMU59F1WYCN3B7TYAO,bJktioZ5Yxk.002.mp4,TCzYD74Xqe8.000.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3UDTAB6HH7ZWG8OF91CNAPIZTCX90K,jrhvXPaXo-0.005.mp4,GyLjVOVPGKQ.001.mp4,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3XUSYT70IU18JY1WLHHPWL1PKXBD04,fIiXuRlTPa0.000.mp4,rTG9gtci67c.005.mp4,DON'T KNOW,LEFT,LEFT,LEFT,LEFT,LEFT
3MGHRFQY2MPBH9WNHD4396BQ2LI0Y0,ztyBhnjtrz0.003.mp4,Sb1b8JMVhLs.005.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3NFWQRSHVFE2SMQDQP1I5DRQ3RGFGK,RhFPotjd0hM.004.mp4,HoJXPFp9hYo.004.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,RIGHT
3BVS8WK9Q1VQBWKSBBFP7ZDL36GIBX,USicjVA1trA.003.mp4,mkJjaOADfj4.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
33Q5P9PUSQMVGR18PFZ6IEMTH4ICZV,wxpXOLNwW1E.002.mp4,hmTY4CubpiE.005.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
3CMIQF80GOQXMIRGSS3Q5LIFGFMQ6N,G-25EWOIGNs.003.mp4,kKRc2aXzQyM.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
31GN6YMHLQS7TDLZBE5ZYFWTM50SWF,jDdRrqRcSzM.000.mp4,rzKtAeWgZH0.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
344M16OZKJFGW073IIU7DFFNS2NNEI,2TbU3Eg2i4A.004.mp4,IHJn3UHXCMs.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SSN80MU8DOOUUDHGASJ9CJQEDTKXJ,KLY518hfGhU.000.mp4,aQVGVhcMBtE.005.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
335VBRURDK0V7Y39H8B2VEK3ND7E9B,P0a209IS614.004.mp4,odRqijkG28U.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3T6EIBTM9MO6M4W2T9NGVQ5W8GQAAQ,FhCOvzMrNs8.003.mp4,6JfSPPVUgIg.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3FCO4VKOZ5DRTFFG2BDIHITXSNJE7Z,Or2_bP4lWYI.000.mp4,naAGy30bnwA.005.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3D7VY91L66XC7FAJWQDHZSK2KF1BM7,outvbZgNX58.004.mp4,zqpXz9h41jg.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3TD33TP5DM2B5E1UZNNCQ1P2QYBABL,bZAKBS9q0ZI.004.mp4,6tyhnIgNVs8.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36JW4WBR07KGSILOAVJ0QD3RIRTFHJ,bej-DbxTkWA.001.mp4,nGe8dIc-ecc.004.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,LEFT
32XN26MTX0JRHAPOYYFDFY9UT6DL0S,EYhvnALhXt8.002.mp4,8Z6PrQdqffA.001.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3M7OI89LVZOTSHHXNA2VLGTYC0M6CZ,ezMO8EHKAVw.004.mp4,36sZ__mv_KY.003.mp4,LEFT,LEFT,DON'T KNOW,LEFT,RIGHT,LEFT
3HYV4299H1WVTTKZCG5OVIPS37PE8M,_fJcW5234bY.001.mp4,hG0I7DLSSYg.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HJ1EVZS2PJY10JYM5US38G02AN3RW,KYvMsMLNGvY.001.mp4,6V92xyqy0q4.001.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3BS6ERDL9473X9NBN6X65MBGX0Y6DZ,8yFYvQ_kxW8.005.mp4,EelHLfeSJfM.004.mp4,DON'T KNOW,LEFT,LEFT,LEFT,LEFT,LEFT
3EGKVCRQFXSC1WZXFT1STN79TPEYBJ,C-48U5oDuvw.003.mp4,bAxlTgobVHE.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3AA88CN98Q3DUZ3RL6ELSQQZGJNKYP,PpK8b_LrAfQ.002.mp4,DXYRJ8PReoE.002.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3UXQ63NLABMS1XSYWEC2ZF5DKABBL5,feg-RNvT-t0.000.mp4,X-i_eQ48DBw.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TTPFEFXCUKK9PSD92GWW7QEPSR6H8,SRjhmQTPOmA.002.mp4,HQZD4j8_FR8.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3WA2XVDZENH8PF1BJ18QB4T1XCZ6ES,DctPau1p7JM.001.mp4,sHVXhr7_EOs.003.mp4,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW
3A520CCNWO09CHDE9EP2R9VNTVPEAQ,0QTR0WiJSNk.005.mp4,Cvuu76B-bxA.001.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,LEFT
3WGCNLZJKG88QNMEH0LPAQKZPPHD17,9UEBU_yiTPs.000.mp4,qPzzmcuf-VI.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3M0556243TK82E7ZDTEDVX0N432NF0,kK534gUcRF4.004.mp4,Cl7vQ9QR0es.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IJ95K7NDYCEGE3UODKVDI0Z5I2NGZ,WosLI6krxUg.002.mp4,wFZJ3gTKwwM.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
3TZDZ3Y0JT6WNX9X5KGNOU19Y4391N,Pmhjv20yOl4.003.mp4,HUJt0I1UKzo.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SV8KD29L5SDZPDWHSG46XZ1MDRKZG,gUyH1qvbOZA.005.mp4,fiEEjrKhlNU.002.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3L55D8AUFBXVB1R3TTXN47DRBAEYCQ,fBcc1UMtZME.004.mp4,ZNRfeL8nPfw.005.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3E6L1VR4XXM0VT17ECSWTME19DE6FA,U-PRay-woXU.000.mp4,_7hGh6VU4IU.000.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
37Y5RYYI0Q5MIDQPLJ1L0YA0V76SX8,C3knX70mzxQ.005.mp4,GMwEmLo-gfc.004.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3PGQRAZX03KBIIGZQFNNJCH9XD0SYE,nEm44UpCKmA.003.mp4,mGWS0Akp08E.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OKP4QVBP3X7WV95F9FQRCGZ6B4GA9,Cl7vQ9QR0es.005.mp4,05l5bteT_qA.000.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3AQN9REUTGG5GTXHTPSYODV9WAQYDQ,laPGbkC87us.004.mp4,zMXfMcqpPwQ.003.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
31N9JPQXIQISGAY58J2DYIC0KIFNHY,lvae9lRUugE.004.mp4,W4tz3plvvKI.003.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3HFWPF5AKAJA2FJB1UUXTILWOC63SK,eXtskPoi58A.003.mp4,Qe7q8SFJ71E.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ACRLU860OEEVRI6FSPYMKFTBDAEBL,vqF65-bFHKM.004.mp4,CDTo7WVyf5s.001.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3APP19WN72E69TX2PWYEB7EDASE6G9,k4eeYoHtnnI.003.mp4,wBCSJVBr4ZE.004.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3FJ2RVH25063CIRTOOG1TDBEQAH924,S0QIXcQGG-g.002.mp4,hhdoeK8SsiI.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
371Q3BEXDI9BN8Q4M1P6XJQB374SZ5,-PF2TG2loGc.002.mp4,2AYq7CdNXNo.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QX22DUVOPHRGT8P174H04E9N7GVMW,xpSCu7PgJts.000.mp4,si_gZCrLa4A.000.mp4,RIGHT,LEFT,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3IKDQS3DQF09L1CYPBBKIJJ3LRGIC4,UGsr6Vnqf7I.000.mp4,OTXGM3Guxy4.003.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3AJA9FLWSDYGODW8GD1LQP46I48FIC,Rops7WYMCCY.001.mp4,AotbiNsU85A.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
302OLP89D07UFJT0DNJ71LVK8JBACS,VOhsEbDjZ9E.001.mp4,TPRQyuiNYmI.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3NCN4N1H1HHIPXVJ8RSHC792P5BBN7,8mZZlnbmOYE.004.mp4,XbsA_lCKQLs.005.mp4,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW
3IQ9O0AYW7ZQ7IE9BX6A7TJ79DHITO,39BJkEXJpgc.005.mp4,Jhz5ssCKaug.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UEDKCTP9WQUFF7QYXOLFD62CKE7KB,KYvMsMLNGvY.003.mp4,bt-ev53zZWE.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DA79LNS5AVBHFWQQUZN3NHIQVK3T9,8XBprf4NyOg.005.mp4,LHV4HNK35pM.005.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3S4TINXCC1N07IVV96SURW97FFGBOM,txU8yE9d-4k.003.mp4,lxnV9X8T2Zc.004.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
31J7RYECZMQROZA6UHJDT3S4YYJL1V,4ZlcaXadwlo.002.mp4,fecQUZ-ehKQ.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3AXFSPQOYRYCJOGEYVML2QJ6VJXFJO,vJnjjy5DZN4.003.mp4,zMXIf66PPhU.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3XT3KXP240YK5K3XFKYHWJRTP566I1,4LZJvOecyM8.001.mp4,RTJK4Duuxsc.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35NNO802AWWSC59PE1KYYUDFKVUNIR,SgzOYog1pH4.001.mp4,PJxgOFaaUZM.004.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT
3VO4XFFP16MGQI5LB28IBZIBBQ6Q7M,Gl93Hw1A2kY.005.mp4,9lA-PGQcHBc.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,LEFT
3V8JSVE8YZQA8ZBHPK3IUVDUWMRYEJ,BV6Pqy4fSwc.002.mp4,BuKzIqR4eBU.001.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW
3SNR5F7R93TOIZWCL2HF87J663TIEX,g1TMjzZH8bw.003.mp4,6M8OQNo64Tc.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,LEFT
3J6BHNX0UASJI0ZDE45ABASSCZJNK2,0SS47KwVOQ4.001.mp4,3zAyM2edy1g.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
38LRF35D5MWQHSBFQZPX8J3K99R3U0,EknEAPhAjdA.001.mp4,io0aNQE8En8.001.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,RIGHT
3OREP8RUT3BCF5EXLNFMMN05OTPGB4,1Gn4GX8miWQ.001.mp4,4lj66h4CXI8.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
371QPA24C3OF7CIB3QL4FU2LSB5T16,n6JNJurop2U.005.mp4,FkuwzJcoRVI.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
302U8RURJ01XYBTPD8JHDJ39SXQVNW,TaTMtWvSmu4.004.mp4,vMtF0akNUK4.002.mp4,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT,LEFT
3VGZ74AYTHGVPA63ZNBHX76N6EPGCB,-VTqcHNgH7M.001.mp4,3JzvXA-Zfbs.004.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
386659BNTMHER3LK5OXUVJ0GV09103,-c2HtptBFxY.002.mp4,UipoC_HLOP0.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
351S7I5UGAWO7GTVWJ5YAVSFXAJNJ3,XQZ5M9oLkXw.005.mp4,naAGy30bnwA.004.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT,LEFT
3J5XXLQDHNBQU70FVPZ24553NG03VP,1RMdiCbNNh4.005.mp4,3LAaFUSGvsU.004.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3N3WJQXELTQYDKS2DLJRYM29Q4XL2C,9o10YrQykMk.000.mp4,TursJyaFzqY.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3D1TUISJWJ057VTYB2WKCP59SROIUF,VbiUhNAdzus.004.mp4,nUazOUcW_AM.005.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
375VMB7D4KJJQTICP76V2P1L6RSID4,Q_YyIgxj6HE.001.mp4,nghDz0el8iI.004.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW
33BFF6QPI2B39W0KLZ4YQ7OHUP23WZ,pZxqWp0e-Ik.005.mp4,OuE91U_n04E.003.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
38F60IALAHHF0NXT77H41PJBNJZT03,WATt9OOVZh8.002.mp4,bFwtVtZodIg.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3OLZC0DJ8KF5KAIYGS6P8B7S6YXIV4,bLrrDM1Opu0.001.mp4,9c66Lb7e1BQ.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3I01FDIL6N8FF84A04L3F9U4HVVD2O,6NjuNY4LfQc.004.mp4,0VnZngec8sc.004.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
39TX062QX2OIYW5AV40KSQ2O3R83XS,VAZLQqJa9rQ.000.mp4,ODDGS0hTcUc.004.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3D42WVSDH9V2EDBDKVNOCDYU8N6YF1,Y1LrgyCJtpU.002.mp4,oU7zAWm_01o.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3KA7IJSNW75ISI7WO659GWEXPKCBP3,7FXs86Z98E0.002.mp4,YyHOKFYDZ5Y.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VAOOVPI30S4E6EANR1WDI1IW4PLL2,E6OBPHKkm6U.002.mp4,Bz3Jx4QL_6Q.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3X7837UUAEYG0VN3X2JH8K6T2KV6JD,VIhStXxpAr0.000.mp4,c2LeNguVNrI.005.mp4,DON'T KNOW,RIGHT,RIGHT,LEFT,LEFT,LEFT
3EKTG13IZV3OKOWVN32BDVG7W9FLM4,OeGMd58Wgsk.003.mp4,2WuhWF4fAOQ.005.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT
38RHULDV9ZFIZZI362BLUDQ6D7ZIWE,UA6UY69EVSI.000.mp4,8qesctueAV0.003.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3AJA9FLWSDYGODW8GD1LQP46I48IFF,ivcVlDXJCDo.002.mp4,4JjpfL4y3XM.003.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
37SOB9Z0STXNY2OLHLXWHW71WIXL3N,3Q3SB1dVAng.004.mp4,XmWA7zTJj-c.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3QO7EE372PN3SU8BOJKYG147UGYBQU,zMXIf66PPhU.001.mp4,BjQ95T-Dw1U.005.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,DON'T KNOW
3XABXM4AJ25KQWA4L70OPZE6MACQ89,3CyIOM2izmI.000.mp4,1YsZ4GPpyBA.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3OPLMF3EU6NU26HVZ4HBQA571ZONL5,liRQoL7SsPw.005.mp4,EffEoI1l1zE.002.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
37SQU136V8OEYS62171U9OJQ0SF116,1mODTfLRGdI.001.mp4,ibawV2tqKug.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RBI0I35XF37Y1VK00MMB49X5X23YY,8qDKGnABATw.000.mp4,54JawR1x0II.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3WKGUBL7S0M8GY7PHZ2FR1Z7AITL48,ZNJFmNiWC4I.000.mp4,f3ZbA4UqGKE.005.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3TLFH2L6YAOMWX07MULIKDCQKHJT2N,7pLWTfnOSIU.004.mp4,DvmzcQI5cnM.004.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3K1H3NEY7MZ5U2CHZJ6SHDO5RE1GDB,fk_ggmC872E.004.mp4,54JawR1x0II.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3BCRDCM0OEUBBFTLFNJT9Z66H9V6KC,vLAHfIjmRMc.004.mp4,HT_8WpgGqjk.005.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,LEFT,DON'T KNOW
3TCFMTM8HFOLNDOYKB18E7TVSYT12N,K63T9l1xY7U.000.mp4,39BJkEXJpgc.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
35JDMRECC59AM8QHVEHCNV6QRQ2GE4,2T3oK1Gse2g.004.mp4,-8asrRvfJWA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3OPLMF3EU6NU26HVZ4HBQA571ZPLN4,P7poMmhYnM0.002.mp4,YliKljQIX2o.005.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
39WICJI5AUS73R5PWMO5PBIZBR63ZP,TmpP2fXeVtk.005.mp4,yuE25dFTn2o.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37ZQELHEQ1YE8OZGZGIQQNKW14ENM7,WuHLxhCSnGs.000.mp4,j3jdT1V-DeI.000.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
34O39PNDK7834VNB1Y9YLRECQ20BRV,KYvbRwTCtaU.002.mp4,HwZlfygV2eU.004.mp4,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT
35U0MRQMUK7FGWT1ENJUS83EI7VVOB,ztyBhnjtrz0.004.mp4,wBCSJVBr4ZE.001.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3H1C3QRA02JX5WACTSLTX4LBTYAECS,Gd08FYfFRtk.004.mp4,WATt9OOVZh8.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
36MUZ9VAE727AOGQTOG4HA3TEYMEDS,btcCanysQsw.004.mp4,W0Ay5uul8j0.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3X0EMNLXEQPX1W52TNW9H884SCRVPS,6NjuNY4LfQc.002.mp4,kppgmuWEv-A.002.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3H4IKZHALCIKQ6KGBHXQ329W6UONN7,N0UweTwwQqQ.005.mp4,kppgmuWEv-A.001.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3JHB4BPSFL9K41TEQZ62PV9H6GUQ9Y,bAxlTgobVHE.002.mp4,TwWDFpN3occ.000.mp4,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW
