VideoName,E,A,C,N,O
J30sMEMrKjA.000.mp4,0.495327102804,0.472527472527,0.640776699029,0.65625,0.6
T1tJTwlGqOM.004.mp4,0.373831775701,0.549450549451,0.436893203883,0.40625,0.644444444444
geXpIfaFzF4.002.mp4,0.476635514019,0.549450549451,0.514563106796,0.666666666667,0.644444444444
ZXeO5dRFrj0.005.mp4,0.448598130841,0.318681318681,0.47572815534,0.489583333333,0.544444444444
kUv0BJQmKq0.003.mp4,0.654205607477,0.703296703297,0.679611650485,0.677083333333,0.855555555556
hnWMsZEQWt4.003.mp4,0.672897196262,0.582417582418,0.883495145631,0.75,0.733333333333
bMY2DaFFwzU.005.mp4,0.177570093458,0.32967032967,0.31067961165,0.239583333333,0.388888888889
wTo1uZns2X8.000.mp4,0.532710280374,0.527472527473,0.611650485437,0.6875,0.533333333333
_01AyUz9J9I.002.mp4,0.607476635514,0.703296703297,0.533980582524,0.614583333333,0.822222222222
XJj34u5IzU0.002.mp4,0.588785046729,0.703296703297,0.582524271845,0.65625,0.744444444444
YN0Xd70SqEo.004.mp4,0.523364485981,0.604395604396,0.446601941748,0.645833333333,0.6
tHYxFw-7po8.001.mp4,0.579439252336,0.681318681319,0.495145631068,0.614583333333,0.544444444444
FkzVX7SQ9wE.001.mp4,0.523364485981,0.67032967033,0.660194174757,0.572916666667,0.744444444444
Wy4hWbeibhU.000.mp4,0.383177570093,0.604395604396,0.378640776699,0.34375,0.4
xvLi31p57oA.004.mp4,0.467289719626,0.516483516484,0.563106796117,0.552083333333,0.577777777778
_tOtBfJlWFs.000.mp4,0.429906542056,0.461538461538,0.504854368932,0.5625,0.688888888889
lLKwlPLdYig.001.mp4,0.336448598131,0.362637362637,0.271844660194,0.40625,0.344444444444
V9aMA9YLa2k.001.mp4,0.514018691589,0.43956043956,0.621359223301,0.46875,0.577777777778
fEC3lEDxRnc.000.mp4,0.504672897196,0.406593406593,0.339805825243,0.479166666667,0.5
MRquWhqw4Jw.004.mp4,0.551401869159,0.593406593407,0.349514563107,0.510416666667,0.522222222222
VUgKH9DIs-8.002.mp4,0.11214953271,0.197802197802,0.116504854369,0.15625,0.133333333333
WosLI6krxUg.001.mp4,0.345794392523,0.461538461538,0.388349514563,0.40625,0.4
9UEBU_yiTPs.002.mp4,0.401869158879,0.659340659341,0.543689320388,0.5,0.422222222222
Etw3iulV5Eg.001.mp4,0.570093457944,0.769230769231,0.563106796117,0.572916666667,0.677777777778
ItkIHtgVhIk.001.mp4,0.336448598131,0.516483516484,0.553398058252,0.53125,0.433333333333
qktahyrtrFs.000.mp4,0.588785046729,0.758241758242,0.52427184466,0.625,0.622222222222
fEC3lEDxRnc.002.mp4,0.411214953271,0.549450549451,0.446601941748,0.28125,0.411111111111
xRhUBifOWiI.003.mp4,0.495327102804,0.659340659341,0.669902912621,0.489583333333,0.655555555556
Q0C0OU-j4DA.003.mp4,0.495327102804,0.461538461538,0.26213592233,0.572916666667,0.744444444444
EffEoI1l1zE.002.mp4,0.336448598131,0.384615384615,0.339805825243,0.322916666667,0.488888888889
U-XrzfFzMkg.005.mp4,0.457943925234,0.417582417582,0.339805825243,0.458333333333,0.411111111111
Znixev2a1AI.004.mp4,0.560747663551,0.681318681319,0.776699029126,0.71875,0.666666666667
M_OpMKBEOyU.000.mp4,0.448598130841,0.395604395604,0.252427184466,0.302083333333,0.355555555556
OuE91U_n04E.001.mp4,0.775700934579,0.593406593407,0.728155339806,0.822916666667,0.822222222222
VOeVhXWK7-8.005.mp4,0.411214953271,0.582417582418,0.728155339806,0.53125,0.533333333333
-8asrRvfJWA.003.mp4,0.448598130841,0.472527472527,0.446601941748,0.364583333333,0.477777777778
3wRj39GKLJ0.001.mp4,0.514018691589,0.637362637363,0.26213592233,0.59375,0.655555555556
txU8yE9d-4k.003.mp4,0.158878504673,0.340659340659,0.233009708738,0.197916666667,0.266666666667
ahqyOhg6D7c.003.mp4,0.364485981308,0.527472527473,0.563106796117,0.46875,0.611111111111
90p68AEmNMA.000.mp4,0.177570093458,0.307692307692,0.223300970874,0.260416666667,0.366666666667
cgT-3CHBmKs.004.mp4,0.420560747664,0.527472527473,0.388349514563,0.375,0.422222222222
f3ZbA4UqGKE.005.mp4,0.448598130841,0.494505494505,0.533980582524,0.572916666667,0.622222222222
t0AupkXkkZw.001.mp4,0.635514018692,0.626373626374,0.485436893204,0.6875,0.711111111111
jZhlaIUFMLc.005.mp4,0.775700934579,0.494505494505,0.553398058252,0.666666666667,0.688888888889
CTWMisL_HlI.003.mp4,0.383177570093,0.241758241758,0.203883495146,0.364583333333,0.466666666667
2DZb5yIc6Fg.001.mp4,0.0841121495327,0.296703296703,0.223300970874,0.0833333333333,0.166666666667
iGBVrJMr62U.003.mp4,0.504672897196,0.571428571429,0.398058252427,0.46875,0.733333333333
ApPnsnIZozw.004.mp4,0.317757009346,0.43956043956,0.368932038835,0.385416666667,0.311111111111
keGXYAcUXmA.005.mp4,0.607476635514,0.637362637363,0.631067961165,0.739583333333,0.611111111111
HT_8WpgGqjk.001.mp4,0.542056074766,0.483516483516,0.563106796117,0.552083333333,0.466666666667
9mAw0B-mEPQ.001.mp4,0.757009345794,0.461538461538,0.582524271845,0.510416666667,0.6
Gl93Hw1A2kY.005.mp4,0.448598130841,0.450549450549,0.427184466019,0.416666666667,0.433333333333
AFQz-qy0FkY.001.mp4,0.738317757009,0.791208791209,0.699029126214,0.833333333333,0.766666666667
sTUJhj154Sc.002.mp4,0.252336448598,0.494505494505,0.349514563107,0.375,0.522222222222
XLV7teADu3c.002.mp4,0.700934579439,0.758241758242,0.572815533981,0.59375,0.877777777778
3S8QUGYVf_w.001.mp4,0.570093457944,0.527472527473,0.728155339806,0.583333333333,0.766666666667
AP0aklGHino.005.mp4,0.280373831776,0.428571428571,0.407766990291,0.197916666667,0.388888888889
RtNylXap2qk.005.mp4,0.644859813084,0.626373626374,0.708737864078,0.552083333333,0.744444444444
9xJ0rFCU-OM.005.mp4,0.392523364486,0.571428571429,0.582524271845,0.59375,0.611111111111
Pb9GhzCRnqs.001.mp4,0.317757009346,0.362637362637,0.271844660194,0.40625,0.322222222222
Psahy1Vju4A.003.mp4,0.635514018692,0.714285714286,0.611650485437,0.708333333333,0.633333333333
9ydyJKZBWiA.000.mp4,0.411214953271,0.483516483516,0.52427184466,0.3125,0.444444444444
krTAAqQ8_A8.005.mp4,0.644859813084,0.747252747253,0.640776699029,0.583333333333,0.644444444444
c3esnCQDoKc.004.mp4,0.570093457944,0.626373626374,0.611650485437,0.645833333333,0.544444444444
2q8orkMs2Jg.005.mp4,0.738317757009,0.527472527473,0.572815533981,0.71875,0.577777777778
lCWWjATDrRM.003.mp4,0.542056074766,0.450549450549,0.708737864078,0.583333333333,0.777777777778
SyaRn3MHEIE.004.mp4,0.485981308411,0.472527472527,0.456310679612,0.614583333333,0.622222222222
mZ2CHgzwDt0.002.mp4,0.439252336449,0.67032967033,0.834951456311,0.6875,0.644444444444
eD4b8sM-Tpw.004.mp4,0.448598130841,0.571428571429,0.417475728155,0.385416666667,0.555555555556
6N02tjYPLh8.005.mp4,0.327102803738,0.450549450549,0.436893203883,0.427083333333,0.488888888889
XT4rTk6-Etc.000.mp4,0.570093457944,0.549450549451,0.679611650485,0.520833333333,0.522222222222
3WmWJ1lNy-U.000.mp4,0.345794392523,0.494505494505,0.446601941748,0.416666666667,0.477777777778
1CYzbX8AaP8.001.mp4,0.317757009346,0.626373626374,0.388349514563,0.541666666667,0.566666666667
XB4JOAiEanw.000.mp4,0.654205607477,0.461538461538,0.495145631068,0.635416666667,0.522222222222
LLP-oZfo8oE.004.mp4,0.392523364486,0.626373626374,0.572815533981,0.479166666667,0.577777777778
Q6We7dJplls.005.mp4,0.542056074766,0.549450549451,0.582524271845,0.666666666667,0.566666666667
lsVwEApsljU.003.mp4,0.299065420561,0.461538461538,0.572815533981,0.385416666667,0.5
yozI_jvMrTw.005.mp4,0.457943925234,0.527472527473,0.601941747573,0.5,0.711111111111
YNlhBpVk1tw.002.mp4,0.18691588785,0.417582417582,0.446601941748,0.177083333333,0.266666666667
VZ6jhnbk-5g.003.mp4,0.728971962617,0.736263736264,0.834951456311,0.760416666667,0.7
5BPGRteF64Y.002.mp4,0.476635514019,0.505494505495,0.339805825243,0.46875,0.366666666667
RWfY3Xk0XPQ.005.mp4,0.373831775701,0.351648351648,0.427184466019,0.395833333333,0.4
evrzg3Pzyc0.001.mp4,0.392523364486,0.351648351648,0.320388349515,0.333333333333,0.222222222222
4T9UUWWRE94.000.mp4,0.841121495327,0.912087912088,0.563106796117,0.697916666667,0.755555555556
o2iolmvadac.002.mp4,0.485981308411,0.714285714286,0.679611650485,0.739583333333,0.666666666667
FvjIziLzffo.004.mp4,0.495327102804,0.56043956044,0.699029126214,0.666666666667,0.7
l3IoZ_QmOQo.004.mp4,0.700934579439,0.725274725275,0.504854368932,0.729166666667,0.766666666667
IFXaH_E54iA.002.mp4,0.401869158879,0.516483516484,0.446601941748,0.5,0.488888888889
qfL0ml0f84g.003.mp4,0.682242990654,0.67032967033,0.631067961165,0.677083333333,0.722222222222
OckL7z_nBGg.003.mp4,0.579439252336,0.582417582418,0.757281553398,0.71875,0.6
WTzDOt2GO1M.005.mp4,0.439252336449,0.461538461538,0.52427184466,0.416666666667,0.455555555556
F0_EI_X5JVk.001.mp4,0.700934579439,0.692307692308,0.640776699029,0.729166666667,0.855555555556
uwUkp63db18.001.mp4,0.308411214953,0.505494505495,0.73786407767,0.572916666667,0.377777777778
7wsksuXYoMY.001.mp4,0.626168224299,0.615384615385,0.368932038835,0.666666666667,0.5
Po4UGCJbCbw.002.mp4,0.532710280374,0.43956043956,0.52427184466,0.625,0.588888888889
ABWFQuPG1LA.002.mp4,0.373831775701,0.21978021978,0.456310679612,0.354166666667,0.4
-OXMbG7ZwRk.004.mp4,0.383177570093,0.538461538462,0.466019417476,0.40625,0.633333333333
9c66Lb7e1BQ.002.mp4,0.532710280374,0.549450549451,0.533980582524,0.552083333333,0.622222222222
p_Z4QGqu4Qo.004.mp4,0.588785046729,0.56043956044,0.388349514563,0.71875,0.722222222222
uATtAHyVSMM.002.mp4,0.317757009346,0.384615384615,0.31067961165,0.354166666667,0.3
nUbhRInpVbA.004.mp4,0.383177570093,0.472527472527,0.514563106796,0.416666666667,0.511111111111
qMARpi60Hhs.000.mp4,0.308411214953,0.516483516484,0.291262135922,0.354166666667,0.433333333333
odHogR_36Dc.002.mp4,0.532710280374,0.516483516484,0.398058252427,0.510416666667,0.677777777778
r4BGKIXrD9c.003.mp4,0.523364485981,0.582417582418,0.563106796117,0.40625,0.511111111111
T1tJTwlGqOM.000.mp4,0.476635514019,0.637362637363,0.466019417476,0.489583333333,0.433333333333
OdwK_oMdfSU.002.mp4,0.429906542056,0.32967032967,0.52427184466,0.5,0.466666666667
K-iwJMxjyx4.004.mp4,0.542056074766,0.450549450549,0.417475728155,0.427083333333,0.355555555556
k4eeYoHtnnI.001.mp4,0.476635514019,0.582417582418,0.495145631068,0.604166666667,0.588888888889
kAbMWBsPKR4.000.mp4,0.551401869159,0.648351648352,0.553398058252,0.59375,0.677777777778
lAJWoIcgXlU.000.mp4,0.691588785047,0.505494505495,0.766990291262,0.614583333333,0.755555555556
53QFyec0uN0.003.mp4,0.607476635514,0.626373626374,0.572815533981,0.635416666667,0.566666666667
3WmWJ1lNy-U.001.mp4,0.448598130841,0.461538461538,0.398058252427,0.375,0.433333333333
6-_1-vBNl_0.004.mp4,0.551401869159,0.659340659341,0.446601941748,0.71875,0.777777777778
dVwDf5N2NRA.004.mp4,0.691588785047,0.626373626374,0.621359223301,0.666666666667,0.644444444444
wBSf7anTC_g.004.mp4,0.355140186916,0.549450549451,0.631067961165,0.65625,0.511111111111
1izSTcQI7H4.000.mp4,0.439252336449,0.67032967033,0.601941747573,0.520833333333,0.533333333333
-DOqN0d8KHw.002.mp4,0.411214953271,0.571428571429,0.436893203883,0.447916666667,0.611111111111
V9roK_mLM-w.000.mp4,0.560747663551,0.527472527473,0.660194174757,0.59375,0.588888888889
6WSr4IW6cNI.003.mp4,0.299065420561,0.472527472527,0.378640776699,0.458333333333,0.377777777778
8OGiv7FetSQ.002.mp4,0.551401869159,0.516483516484,0.592233009709,0.583333333333,0.588888888889
m4ZmRZCv6VA.005.mp4,0.439252336449,0.527472527473,0.378640776699,0.510416666667,0.5
fBcc1UMtZME.001.mp4,0.271028037383,0.32967032967,0.31067961165,0.291666666667,0.277777777778
54TGLGvIm_8.003.mp4,0.644859813084,0.571428571429,0.669902912621,0.6875,0.7
mlXZQ8dO0nQ.005.mp4,0.570093457944,0.461538461538,0.582524271845,0.53125,0.688888888889
OwlFAiE0Qrg.002.mp4,0.373831775701,0.56043956044,0.718446601942,0.635416666667,0.566666666667
YPMffqhP0C8.002.mp4,0.383177570093,0.637362637363,0.330097087379,0.333333333333,0.333333333333
Kpto8K_B-5A.002.mp4,0.457943925234,0.714285714286,0.436893203883,0.59375,0.8
ZO5JoyVTat8.005.mp4,0.383177570093,0.472527472527,0.31067961165,0.375,0.422222222222
X-i_eQ48DBw.004.mp4,0.355140186916,0.494505494505,0.52427184466,0.364583333333,0.466666666667
V4ibYU1O-YI.001.mp4,0.271028037383,0.263736263736,0.194174757282,0.260416666667,0.577777777778
U-PRay-woXU.000.mp4,0.654205607477,0.736263736264,0.660194174757,0.729166666667,0.7
43tayteIFRk.005.mp4,0.401869158879,0.681318681319,0.582524271845,0.5625,0.611111111111
5U0xeSXEZOU.000.mp4,0.457943925234,0.505494505495,0.611650485437,0.479166666667,0.555555555556
ksCoS_ghDfM.002.mp4,0.598130841121,0.494505494505,0.796116504854,0.625,0.577777777778
Qzu9b49qvKo.003.mp4,0.579439252336,0.615384615385,0.485436893204,0.354166666667,0.522222222222
MD9yyz-OSRs.002.mp4,0.579439252336,0.494505494505,0.466019417476,0.666666666667,0.6
KDwpjQiIfjY.005.mp4,0.738317757009,0.615384615385,0.563106796117,0.770833333333,0.844444444444
OLFhKCgexRU.001.mp4,0.532710280374,0.692307692308,0.805825242718,0.65625,0.622222222222
IL5VgGakSNw.003.mp4,0.467289719626,0.538461538462,0.601941747573,0.614583333333,0.688888888889
3Sj-GZ3YXWs.001.mp4,0.467289719626,0.483516483516,0.349514563107,0.59375,0.544444444444
jVGTEDAYWZ8.001.mp4,0.607476635514,0.78021978022,0.796116504854,0.71875,0.733333333333
79xbT95IyKI.001.mp4,0.710280373832,0.692307692308,0.679611650485,0.677083333333,0.7
IveGfOJ86wY.004.mp4,0.476635514019,0.450549450549,0.417475728155,0.4375,0.488888888889
48S9_KZvzVw.004.mp4,0.757009345794,0.78021978022,0.893203883495,0.854166666667,0.833333333333
OtGJDbI9qkM.004.mp4,0.373831775701,0.582417582418,0.563106796117,0.552083333333,0.444444444444
6uqXoPJSoPg.005.mp4,0.672897196262,0.725274725275,0.766990291262,0.708333333333,0.655555555556
6wIEiqmuHOM.000.mp4,0.523364485981,0.43956043956,0.660194174757,0.604166666667,0.577777777778
VTv4BAYgJpk.005.mp4,0.364485981308,0.725274725275,0.883495145631,0.5625,0.5
EcOC7ZVRSg4.001.mp4,0.672897196262,0.494505494505,0.514563106796,0.614583333333,0.644444444444
USicjVA1trA.005.mp4,0.672897196262,0.626373626374,0.533980582524,0.65625,0.733333333333
JBdLI6AhJrw.002.mp4,0.401869158879,0.417582417582,0.417475728155,0.375,0.433333333333
xrxAyO8pKUo.002.mp4,0.626168224299,0.538461538462,0.572815533981,0.697916666667,0.633333333333
P6g1mZ3f76U.001.mp4,0.570093457944,0.626373626374,0.68932038835,0.59375,0.588888888889
Se3Gts4u1vs.000.mp4,0.495327102804,0.395604395604,0.456310679612,0.489583333333,0.433333333333
qsd4GdeN_eY.001.mp4,0.654205607477,0.681318681319,0.650485436893,0.645833333333,0.833333333333
YzNbGMNr3z0.001.mp4,0.626168224299,0.615384615385,0.514563106796,0.6875,0.8
oe1PZxExhzc.003.mp4,0.289719626168,0.582417582418,0.504854368932,0.479166666667,0.533333333333
b2Y41GrCrPs.001.mp4,0.598130841121,0.538461538462,0.533980582524,0.489583333333,0.5
EeI8iXLDfc0.005.mp4,0.271028037383,0.516483516484,0.436893203883,0.5,0.355555555556
WATt9OOVZh8.002.mp4,0.757009345794,0.692307692308,0.601941747573,0.583333333333,0.666666666667
NG8qWulkRM4.005.mp4,0.242990654206,0.21978021978,0.320388349515,0.302083333333,0.355555555556
YzcZY1mUZfc.003.mp4,0.710280373832,0.725274725275,0.631067961165,0.697916666667,0.744444444444
g0PWBzU95sI.000.mp4,0.616822429907,0.659340659341,0.640776699029,0.802083333333,0.811111111111
uwUkp63db18.002.mp4,0.177570093458,0.615384615385,0.825242718447,0.666666666667,0.433333333333
6oL9yyc9iJc.001.mp4,0.635514018692,0.681318681319,0.611650485437,0.677083333333,0.688888888889
K7vBdKrcFKo.001.mp4,0.289719626168,0.384615384615,0.378640776699,0.395833333333,0.411111111111
4xdT0Uedsro.002.mp4,0.420560747664,0.692307692308,0.582524271845,0.5,0.444444444444
vR7YF7Zv5-Q.000.mp4,0.242990654206,0.483516483516,0.339805825243,0.177083333333,0.355555555556
teRgvZ63_2I.001.mp4,0.700934579439,0.615384615385,0.679611650485,0.604166666667,0.711111111111
ogSLrHVeqLI.003.mp4,0.485981308411,0.505494505495,0.495145631068,0.479166666667,0.577777777778
w_ExyXsnw2A.003.mp4,0.457943925234,0.593406593407,0.485436893204,0.479166666667,0.544444444444
gipWTZy9mjI.005.mp4,0.457943925234,0.604395604396,0.456310679612,0.458333333333,0.511111111111
vIW7gDmhYMk.003.mp4,0.308411214953,0.527472527473,0.417475728155,0.354166666667,0.488888888889
2q8orkMs2Jg.000.mp4,0.598130841121,0.593406593407,0.47572815534,0.791666666667,0.655555555556
i4IVTm3uvoM.000.mp4,0.644859813084,0.659340659341,0.631067961165,0.46875,0.5
04oq2yrBwMg.001.mp4,0.411214953271,0.417582417582,0.291262135922,0.416666666667,0.511111111111
RthpiC1KtSg.000.mp4,0.336448598131,0.505494505495,0.631067961165,0.4375,0.433333333333
Rwsss8y1bf0.002.mp4,0.476635514019,0.56043956044,0.388349514563,0.572916666667,0.811111111111
TD2jIXMD-SM.005.mp4,0.439252336449,0.571428571429,0.601941747573,0.447916666667,0.588888888889
FU1ak530DDo.001.mp4,0.467289719626,0.472527472527,0.398058252427,0.40625,0.577777777778
IPjl2LdPMn0.004.mp4,0.551401869159,0.692307692308,0.679611650485,0.614583333333,0.611111111111
AFvUxDwJB84.001.mp4,0.355140186916,0.505494505495,0.446601941748,0.4375,0.544444444444
kK4QL7pOrhs.003.mp4,0.654205607477,0.714285714286,0.708737864078,0.625,0.588888888889
8eeZjC_bmtc.001.mp4,0.280373831776,0.450549450549,0.223300970874,0.322916666667,0.211111111111
LCafv-LfC3Y.003.mp4,0.654205607477,0.626373626374,0.592233009709,0.604166666667,0.644444444444
Ui1ajQU5Ib8.001.mp4,0.345794392523,0.571428571429,0.582524271845,0.229166666667,0.511111111111
yEWy_vXTTJU.005.mp4,0.373831775701,0.461538461538,0.52427184466,0.447916666667,0.433333333333
AFvUxDwJB84.000.mp4,0.373831775701,0.461538461538,0.640776699029,0.458333333333,0.466666666667
XQZ5M9oLkXw.001.mp4,0.420560747664,0.571428571429,0.78640776699,0.572916666667,0.511111111111
kp3c66Igyr8.004.mp4,0.542056074766,0.637362637363,0.601941747573,0.583333333333,0.644444444444
_mtiuHyOFXg.001.mp4,0.392523364486,0.67032967033,0.805825242718,0.75,0.688888888889
ga_XczsO4eY.005.mp4,0.551401869159,0.615384615385,0.563106796117,0.625,0.633333333333
NI-tZF3gfes.002.mp4,0.551401869159,0.593406593407,0.728155339806,0.552083333333,0.733333333333
TNjEJGdqmH0.003.mp4,0.607476635514,0.538461538462,0.504854368932,0.614583333333,0.511111111111
mXgUV0o6a20.000.mp4,0.570093457944,0.604395604396,0.73786407767,0.71875,0.544444444444
gX20EUUZc9M.004.mp4,0.691588785047,0.637362637363,0.582524271845,0.510416666667,0.711111111111
WU2_ELn71Rw.000.mp4,0.420560747664,0.56043956044,0.407766990291,0.53125,0.522222222222
VPFrKx72gvo.002.mp4,0.214953271028,0.296703296703,0.300970873786,0.1875,0.4
tiVKJWLzmk4.004.mp4,0.598130841121,0.582417582418,0.621359223301,0.677083333333,0.7
r2HcJYjGK5s.003.mp4,0.467289719626,0.626373626374,0.52427184466,0.510416666667,0.544444444444
UGsr6Vnqf7I.004.mp4,0.523364485981,0.626373626374,0.669902912621,0.552083333333,0.511111111111
LNM1i-a9q_A.002.mp4,0.495327102804,0.659340659341,0.514563106796,0.53125,0.577777777778
8XJCdulCPkM.005.mp4,0.588785046729,0.637362637363,0.52427184466,0.583333333333,0.666666666667
hQImLccateA.002.mp4,0.691588785047,0.637362637363,0.563106796117,0.645833333333,0.777777777778
ay4cdKr1I0o.001.mp4,0.439252336449,0.582417582418,0.805825242718,0.71875,0.588888888889
LWylAwr9kJI.002.mp4,0.401869158879,0.549450549451,0.495145631068,0.364583333333,0.611111111111
pEr7WTIPW64.000.mp4,0.532710280374,0.505494505495,0.407766990291,0.354166666667,0.477777777778
QQzeQOoqO20.001.mp4,0.672897196262,0.582417582418,0.699029126214,0.583333333333,0.622222222222
F5kL7RWS_f0.004.mp4,0.308411214953,0.428571428571,0.563106796117,0.385416666667,0.377777777778
7pLWTfnOSIU.004.mp4,0.308411214953,0.373626373626,0.388349514563,0.291666666667,0.288888888889
KnbEca4Ibwk.002.mp4,0.495327102804,0.56043956044,0.417475728155,0.364583333333,0.488888888889
hrat_RJczFM.001.mp4,0.383177570093,0.417582417582,0.456310679612,0.364583333333,0.444444444444
SYlV95nPTPs.001.mp4,0.317757009346,0.483516483516,0.417475728155,0.447916666667,0.366666666667
HP8f3oqJwz0.002.mp4,0.560747663551,0.527472527473,0.563106796117,0.53125,0.5
KIhpjwf5uAA.000.mp4,0.588785046729,0.802197802198,0.883495145631,0.697916666667,0.688888888889
oU7zAWm_01o.002.mp4,0.635514018692,0.593406593407,0.543689320388,0.604166666667,0.588888888889
2GHz8LYflE0.000.mp4,0.401869158879,0.373626373626,0.427184466019,0.364583333333,0.4
zMXfMcqpPwQ.001.mp4,0.570093457944,0.78021978022,0.728155339806,0.5625,0.6
L4Jlm0vGsvc.000.mp4,0.691588785047,0.681318681319,0.631067961165,0.697916666667,0.733333333333
Agg7z10B_iY.001.mp4,0.476635514019,0.714285714286,0.466019417476,0.510416666667,0.511111111111
5BPGRteF64Y.001.mp4,0.429906542056,0.527472527473,0.407766990291,0.385416666667,0.511111111111
W0LRjSS9pVM.004.mp4,0.457943925234,0.615384615385,0.47572815534,0.4375,0.455555555556
CfNbSToI21k.005.mp4,0.457943925234,0.483516483516,0.504854368932,0.625,0.611111111111
jpRnHWTLDUs.003.mp4,0.523364485981,0.637362637363,0.631067961165,0.552083333333,0.777777777778
9-lptN92A68.005.mp4,0.691588785047,0.648351648352,0.669902912621,0.697916666667,0.844444444444
eB6ZlBG6OeA.002.mp4,0.355140186916,0.483516483516,0.514563106796,0.447916666667,0.4
xfMOELCuN94.003.mp4,0.504672897196,0.615384615385,0.378640776699,0.697916666667,0.666666666667
jPpZkVzQywk.003.mp4,0.504672897196,0.516483516484,0.514563106796,0.447916666667,0.677777777778
qP1UtCbMaW4.003.mp4,0.570093457944,0.604395604396,0.388349514563,0.572916666667,0.5
KYvbRwTCtaU.001.mp4,0.495327102804,0.538461538462,0.495145631068,0.635416666667,0.688888888889
y1e8xPAaL9k.000.mp4,0.485981308411,0.692307692308,0.679611650485,0.5,0.7
o2lu6rkd5-Y.001.mp4,0.485981308411,0.604395604396,0.533980582524,0.510416666667,0.633333333333
a84s1DYag-I.004.mp4,0.504672897196,0.571428571429,0.621359223301,0.53125,0.588888888889
_7hGh6VU4IU.005.mp4,0.523364485981,0.593406593407,0.572815533981,0.583333333333,0.533333333333
5kaqMZ7SB9w.002.mp4,0.635514018692,0.428571428571,0.582524271845,0.75,0.766666666667
Z6vQQvro86Y.001.mp4,0.663551401869,0.692307692308,0.281553398058,0.40625,0.655555555556
ng42eoHytOA.002.mp4,0.242990654206,0.32967032967,0.155339805825,0.4375,0.355555555556
2WuhWF4fAOQ.002.mp4,0.336448598131,0.351648351648,0.339805825243,0.28125,0.366666666667
3tPq9fNOXZQ.005.mp4,0.336448598131,0.428571428571,0.320388349515,0.302083333333,0.377777777778
J28DwJsK8Do.000.mp4,0.672897196262,0.626373626374,0.640776699029,0.760416666667,0.733333333333
frsDpQjmC5k.002.mp4,0.467289719626,0.604395604396,0.679611650485,0.479166666667,0.6
MK7KveAeb6Y.004.mp4,0.542056074766,0.692307692308,0.47572815534,0.59375,0.566666666667
836kYlEs9GI.002.mp4,0.355140186916,0.296703296703,0.320388349515,0.385416666667,0.477777777778
3LAaFUSGvsU.004.mp4,0.485981308411,0.516483516484,0.864077669903,0.739583333333,0.588888888889
lAy2z5PN80E.000.mp4,0.523364485981,0.56043956044,0.456310679612,0.59375,0.611111111111
yOzHZOg95Ug.001.mp4,0.0841121495327,0.131868131868,0.242718446602,0.135416666667,0.144444444444
9kEyN8a76j4.004.mp4,0.308411214953,0.230769230769,0.368932038835,0.385416666667,0.644444444444
isqmQc9AfBc.005.mp4,0.345794392523,0.527472527473,0.563106796117,0.604166666667,0.5
izqyworQEEM.001.mp4,0.429906542056,0.505494505495,0.427184466019,0.520833333333,0.488888888889
YjXUMygVw7U.005.mp4,0.261682242991,0.417582417582,0.495145631068,0.395833333333,0.477777777778
xEmwNv4OxGE.001.mp4,0.532710280374,0.406593406593,0.466019417476,0.614583333333,0.544444444444
mnRuiwFx_Z8.005.mp4,0.476635514019,0.571428571429,0.466019417476,0.510416666667,0.555555555556
53srfuqv9LM.002.mp4,0.420560747664,0.538461538462,0.330097087379,0.59375,0.5
PxkMDzORBPE.005.mp4,0.383177570093,0.637362637363,0.553398058252,0.666666666667,0.477777777778
p6UMx8dwHZQ.000.mp4,0.439252336449,0.56043956044,0.349514563107,0.427083333333,0.511111111111
opqoflph5ZE.004.mp4,0.495327102804,0.472527472527,0.650485436893,0.614583333333,0.655555555556
SG2QAh_50ek.001.mp4,0.644859813084,0.604395604396,0.650485436893,0.729166666667,0.766666666667
KVepk_9iPEU.002.mp4,0.495327102804,0.659340659341,0.718446601942,0.5625,0.544444444444
qtB-CogljAo.005.mp4,0.682242990654,0.802197802198,0.621359223301,0.65625,0.844444444444
CHkKv9TXm0g.000.mp4,0.355140186916,0.604395604396,0.330097087379,0.3125,0.433333333333
iWyAQkMVNfM.004.mp4,0.252336448598,0.153846153846,0.126213592233,0.270833333333,0.211111111111
E_xAcdGpPCI.001.mp4,0.308411214953,0.461538461538,0.640776699029,0.458333333333,0.388888888889
R6NTuhZtOks.003.mp4,0.485981308411,0.681318681319,0.68932038835,0.635416666667,0.777777777778
GO6s-qDADuU.004.mp4,0.570093457944,0.659340659341,0.485436893204,0.59375,0.477777777778
CJhP12Gi8sg.002.mp4,0.467289719626,0.538461538462,0.631067961165,0.53125,0.622222222222
K-iwJMxjyx4.005.mp4,0.598130841121,0.626373626374,0.378640776699,0.583333333333,0.644444444444
CuGuiOZ48Ig.000.mp4,0.532710280374,0.571428571429,0.640776699029,0.572916666667,0.588888888889
isqmQc9AfBc.001.mp4,0.224299065421,0.56043956044,0.504854368932,0.583333333333,0.511111111111
HPEemWelY1E.001.mp4,0.373831775701,0.417582417582,0.398058252427,0.34375,0.466666666667
DXw4lVoiiWY.003.mp4,0.355140186916,0.615384615385,0.368932038835,0.447916666667,0.466666666667
FJPqNQPXp5c.005.mp4,0.448598130841,0.406593406593,0.601941747573,0.65625,0.611111111111
